Tweet,Author,Date
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,𝚊𝚜𝚑𝚕𝚎𝚢 𝚝𝚞𝚝𝚑𝚒𝚕𝚕 ☼,2019-03-01 03:12:06
Take a quick look at who’s tending rn 😎 hint it’s the New York Islanders,Tavares take it deep 2/28,2019-03-01 03:12:02
New York Islanders fans are trying their hardest to take the cringe crown from the Carolina Hurricanes,Greg K,2019-03-01 03:11:17
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,F💋,2019-03-01 03:11:16
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Benjamin Vogel,2019-03-01 03:10:36
"RT @trump_nhl: Sloppy Steve Dangle is crying so very loudly after watching his propaganda Toronto Maple Leafs LOSE BADLY to big, bad Barry…",Matthew Rizzuto,2019-03-01 03:10:26
RT @EBirns: I love the New York Islanders #beLIeve #WeDontNeedYou,Adam Birns,2019-03-01 03:09:52
"RT @KPapetti: Dear Leo, 

For 5 years you were part of the Leafs, and many of those years you were the assistant captain. 

I'll never forg…",Mackenzie,2019-03-01 03:09:52
"@JangityBang @_jackson_graham @kungfu_canuck @NickDeSouza_ Islanders are the 6th most popular pro sports team in New York!

If you don't count soccer.",Kevin Drew,2019-03-01 03:09:51
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,EricOuellet,2019-03-01 03:09:43
"RT @SportsCentre: #Islanders fans shower boos on former captain John Tavares all night, and the team enjoys a 6-1 thumping of the #MapleLea…",Cam Stevenson,2019-03-01 03:09:05
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Pat Gioino,2019-03-01 03:08:54
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Nope,2019-03-01 03:08:49
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,U-S-A! 🇺🇸☝🏼,2019-03-01 03:07:52
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Shawn Farash ❌🐻,2019-03-01 03:07:47
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,steve,2019-03-01 03:07:33
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Alexander Katsihtis,2019-03-01 03:07:29
"RT @Deadspin: Islanders fans treat John Tavares to ""asshole"" chants, hail of plastic snakes in return to New York: https://t.co/0FSrVRsSJm…",rob cantabene,2019-03-01 03:06:33
RT @thejustinfisher: The 1st place New York Islanders are now 1 point behind the Toronto Maple Leafs.,Andy Piluk,2019-03-01 03:06:27
Tonight we are all New York Islanders,Stephen Drennar 🇪🇸🇨🇦,2019-03-01 03:05:46
"RT @trump_nhl: Sloppy Steve Dangle is crying so very loudly after watching his propaganda Toronto Maple Leafs LOSE BADLY to big, bad Barry…",Incarcerated Mike,2019-03-01 03:05:32
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Charles,2019-03-01 03:05:24
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Vinny Gooch,2019-03-01 03:05:01
"RT @trump_nhl: Sloppy Steve Dangle is crying so very loudly after watching his propaganda Toronto Maple Leafs LOSE BADLY to big, bad Barry…",DraintheSwamp,2019-03-01 03:04:04
RT @thejustinfisher: The 1st place New York Islanders are now 1 point behind the Toronto Maple Leafs.,Rowens 💙🏒,2019-03-01 03:03:55
"@inthe_A_M You said ""I love the New York Islanders more than anything else in the world"". You keep misquoting yourself.  I love my team too. I love hockey and love all kinds of things but i would never say I love a sports team more than anything else in the world.",Luke,2019-03-01 03:03:43
"RT @NHLdotcom: John Tavares' return to Nassau Coliseum was spoiled by the Islanders, who scored six straight goals to defeat the Maple Leaf…",Todd W,2019-03-01 03:03:07
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,AJ Fiore,2019-03-01 03:02:59
RT @PPPLeafs: The Islanders won their Stanley Cup tonight. https://t.co/Jjhol05H26,Jordan Roca,2019-03-01 03:02:44
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Bryan Clinco,2019-03-01 03:02:42
New York Islanders have to be one of the most classless organizations or at least have the most classless fans. Who would spend money on a jersey just to call a guy a traitor. John Tavares deserves better anyways. #newyorkislanders #johntavares #bunchofjerks,noah loris,2019-03-01 03:02:11
"RT @trump_nhl: Sloppy Steve Dangle is crying so very loudly after watching his propaganda Toronto Maple Leafs LOSE BADLY to big, bad Barry…",Eric,2019-03-01 03:02:00
"https://t.co/AJjKJI788A
Casey Cizikas scored twice and the New York Islanders beat the Toronto Maple Leafs 6-1 Thursday night in former captain John Tavares' first time back as a visiting player. https://t.co/6MkQkYGkRl",TfsNews.com,2019-03-01 03:01:48
"RT @Kschwenky: I have never been prouder of this  goddamn team

THE NEW YORK FUCKING ISLANDERS BABY!",Paul Whaley,2019-03-01 03:01:48
"Me walking out of the Coli, stomping on JT’s heart and battered soul, LOVING THE FACT THAT THE NEW YORK ISLANDERS ARE IN FIRST PLACE IN THE METROOOOOOOOOOOOOOO!!! https://t.co/dR8OLOEadG",Jason,2019-03-01 03:01:37
"RT @Sportsnet: The #Islanders made sure that John Tavares' return to New York as a visiting player was an experience worth forgetting.
http…",Al Cavagnet NavyVet 🇺🇸🇮🇱,2019-03-01 03:01:32
Islanders best team in New York,Steven J Henrici,2019-03-01 03:01:25
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,WinterSZN,2019-03-01 03:01:11
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Angela Kubicke,2019-03-01 03:01:08
"RT @NHLdotcom: John Tavares' return to Nassau Coliseum was spoiled by the Islanders, who scored six straight goals to defeat the Maple Leaf…",Hockeyman,2019-03-01 03:01:02
"RT @NHLdotcom: John Tavares' return to Nassau Coliseum was spoiled by the Islanders, who scored six straight goals to defeat the Maple Leaf…",Drewski,2019-03-01 03:00:20
"RT @SportsCentre: #Islanders fans shower boos on former captain John Tavares all night, and the team enjoys a 6-1 thumping of the #MapleLea…",angy,2019-03-01 02:59:37
"RT @trump_nhl: Sloppy Steve Dangle is crying so very loudly after watching his propaganda Toronto Maple Leafs LOSE BADLY to big, bad Barry…",MtlGuy2015,2019-03-01 02:59:20
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,BigMac,2019-03-01 02:59:04
"RT @KPapetti: Dear Leo, 

For 5 years you were part of the Leafs, and many of those years you were the assistant captain. 

I'll never forg…",Em,2019-03-01 02:58:56
"@LeafsForever2 The Islanders moved? They have been the New York Islanders since 1972, which was five years AFTER your team was last relevant. Isles won more series (19) in their Cups run than Leafs have won combined in 60 years. Enjoy your $7 a gallon gas, eh?",The Nose,2019-03-01 02:58:54
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,dom,2019-03-01 02:58:47
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,extend lehner or end me,2019-03-01 02:58:42
"RT @trump_nhl: Sloppy Steve Dangle is crying so very loudly after watching his propaganda Toronto Maple Leafs LOSE BADLY to big, bad Barry…",IslesNation13,2019-03-01 02:58:19
RT @thejustinfisher: The 1st place New York Islanders are now 1 point behind the Toronto Maple Leafs.,Niti,2019-03-01 02:58:12
"RT @SportsCentre: #Islanders fans shower boos on former captain John Tavares all night, and the team enjoys a 6-1 thumping of the #MapleLea…",tate,2019-03-01 02:58:11
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,johnny fontane,2019-03-01 02:58:11
"RT @trump_nhl: Sloppy Steve Dangle is crying so very loudly after watching his propaganda Toronto Maple Leafs LOSE BADLY to big, bad Barry…",Benjamin Vogel,2019-03-01 02:58:08
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,justin buchman,2019-03-01 02:57:49
"RT @trump_nhl: Sloppy Steve Dangle is crying so very loudly after watching his propaganda Toronto Maple Leafs LOSE BADLY to big, bad Barry…",HotStoveSportsCards,2019-03-01 02:57:11
"RT @trump_nhl: Sloppy Steve Dangle is crying so very loudly after watching his propaganda Toronto Maple Leafs LOSE BADLY to big, bad Barry…",J'ORRdieBenn,2019-03-01 02:57:11
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Logan Lammerant,2019-03-01 02:56:57
"RT @trump_nhl: Sloppy Steve Dangle is crying so very loudly after watching his propaganda Toronto Maple Leafs LOSE BADLY to big, bad Barry…",mitch dezzy,2019-03-01 02:56:55
RT @MrBooth_7: New York Islanders fans managed to up everything that’s wrong with the league and become the biggest joke of hockey. Congrat…,Oscar Gould,2019-03-01 02:56:52
@nyisyd I'm sorry I'm looking for more... I want a total elimination of the Leafs in the playoffs by the New York Islanders,Todd W,2019-03-01 02:56:42
"RT @SportsCentre: #Islanders fans shower boos on former captain John Tavares all night, and the team enjoys a 6-1 thumping of the #MapleLea…",Matthew Rizzuto,2019-03-01 02:56:30
"@BCDreyer Goalie for the New York Islanders, right?",Buzz Stryker,2019-03-01 02:56:16
RT @PPPLeafs: The Islanders won their Stanley Cup tonight. https://t.co/Jjhol05H26,Marco Annibale,2019-03-01 02:56:15
"RT @trump_nhl: Sloppy Steve Dangle is crying so very loudly after watching his propaganda Toronto Maple Leafs LOSE BADLY to big, bad Barry…",S Hicks,2019-03-01 02:56:00
"RT @trump_nhl: Sloppy Steve Dangle is crying so very loudly after watching his propaganda Toronto Maple Leafs LOSE BADLY to big, bad Barry…",طه احمد,2019-03-01 02:55:57
"RT @LeafsMaz20: New York Islanders #Isles fans:

~ I can’t wait to boo Tavares 
~ We don’t need you Video 
~ JT is a Snake 🐍 
~ Barzal is b…",Chris Robinson🇨🇦🏒,2019-03-01 02:55:40
"RT @SportsCentre: #Islanders fans shower boos on former captain John Tavares all night, and the team enjoys a 6-1 thumping of the #MapleLea…",John S. Augeri Sr.,2019-03-01 02:54:58
"RT @_kylemcknight: I just wanted to Congratulate the New York Islanders on a well fought series, and their Stanley Cup victory...oh wait...",Abdi Omer,2019-03-01 02:54:57
RT @PPPLeafs: The Islanders won their Stanley Cup tonight. https://t.co/Jjhol05H26,Abdi Omer,2019-03-01 02:54:54
"RT @trump_nhl: Sloppy Steve Dangle is crying so very loudly after watching his propaganda Toronto Maple Leafs LOSE BADLY to big, bad Barry…",MakeBeaverCraftyAgain,2019-03-01 02:54:47
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,chris johnson,2019-03-01 02:54:40
"RT @Sportsnet: The #Islanders made sure that John Tavares' return to New York as a visiting player was an experience worth forgetting.
http…",Matthew Rizzuto,2019-03-01 02:54:25
"RT @trump_nhl: Sloppy Steve Dangle is crying so very loudly after watching his propaganda Toronto Maple Leafs LOSE BADLY to big, bad Barry…",Lord Battaro,2019-03-01 02:54:16
RT @thejustinfisher: The 1st place New York Islanders are now 1 point behind the Toronto Maple Leafs.,socold2112,2019-03-01 02:53:59
"RT @trump_nhl: Sloppy Steve Dangle is crying so very loudly after watching his propaganda Toronto Maple Leafs LOSE BADLY to big, bad Barry…",SANTA GORSLOR,2019-03-01 02:53:41
"RT @NHLdotcom: John Tavares' return to Nassau Coliseum was spoiled by the Islanders, who scored six straight goals to defeat the Maple Leaf…",Charles,2019-03-01 02:53:29
"RT @SportsCentre: #Islanders fans shower boos on former captain John Tavares all night, and the team enjoys a 6-1 thumping of the #MapleLea…",Joey Jarzynka,2019-03-01 02:53:03
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Erin,2019-03-01 02:52:52
"John Tavares is such a classy guy. As a tribute to the New York Islanders teams he played on, he had his team stink up the joint tonight.",Tired and Jaded,2019-03-01 02:52:47
"RT @SportsCentre: #Islanders fans shower boos on former captain John Tavares all night, and the team enjoys a 6-1 thumping of the #MapleLea…",Edmondvcottone,2019-03-01 02:52:46
"RT @Kschwenky: I have never been prouder of this  goddamn team

THE NEW YORK FUCKING ISLANDERS BABY!",Gillies Goring,2019-03-01 02:52:45
"What a shame to see New York Islanders boo John Tavares because he decided to sign up with Toronto Maple Leafs. Says a lot about there city. That’s so unfortunate. Don’t worry John, Toronto is a city that would never do that. You made the right choice !!!!! #we got your back",Carm Romano,2019-03-01 02:52:38
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,eric rauscher,2019-03-01 02:52:32
"RT @trump_nhl: Sloppy Steve Dangle is crying so very loudly after watching his propaganda Toronto Maple Leafs LOSE BADLY to big, bad Barry…",Gblaze204,2019-03-01 02:52:25
"RT @Sportsnet: The #Islanders made sure that John Tavares' return to New York as a visiting player was an experience worth forgetting.
http…",Richard G,2019-03-01 02:52:23
"RT @trump_nhl: Sloppy Steve Dangle is crying so very loudly after watching his propaganda Toronto Maple Leafs LOSE BADLY to big, bad Barry…",ChevalierOkeefe,2019-03-01 02:52:22
"RT @SportsCentre: #Islanders fans shower boos on former captain John Tavares all night, and the team enjoys a 6-1 thumping of the #MapleLea…",Maurice Bear🎙🇨🇦,2019-03-01 02:52:20
"RT @trump_nhl: Sloppy Steve Dangle is crying so very loudly after watching his propaganda Toronto Maple Leafs LOSE BADLY to big, bad Barry…",Mike From LongIsland,2019-03-01 02:52:10
RT @FrankieBorrelli: The first place New York Islanders are gonna win a goddamn hockey game tonight.,Frank Devine,2019-03-01 02:52:05
Man if I'm a New York Islanders player I would be scared to leave the team for free agency..... that was a very ruthless welcome back for JT,Jared Brown,2019-03-01 02:51:51
"RT @trump_nhl: Sloppy Steve Dangle is crying so very loudly after watching his propaganda Toronto Maple Leafs LOSE BADLY to big, bad Barry…",Tom,2019-03-01 02:51:46
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Cody Kohlman,2019-03-01 02:51:41
"RT @trump_nhl: Sloppy Steve Dangle is crying so very loudly after watching his propaganda Toronto Maple Leafs LOSE BADLY to big, bad Barry…",SherminatorGaming,2019-03-01 02:51:38
"Islanders score six, surge past Maple Leafs in Tavares return
Sent with @NHL https://t.co/bAj5XM9CSA",Amazing Grace,2019-03-01 02:51:35
[quietly deletes every tweet mocking Islanders fans] https://t.co/dflHinF27h,Adam,2019-03-01 02:51:32
@IslesBlog In my life I have never heard a crowd as creative and passionate as the New York Islanders fans and it's inexplicable.,Todd W,2019-03-01 02:51:31
@KDPomp Toronto on the back of beating Edmonton the night before. No excuses however... New York Islanders and their fans were really really pumped for this game,havy32,2019-03-01 02:51:15
"RT @SportsCentre: #Islanders fans shower boos on former captain John Tavares all night, and the team enjoys a 6-1 thumping of the #MapleLea…",Jörgÿ,2019-03-01 02:51:12
"Sloppy Steve Dangle is crying so very loudly after watching his propaganda Toronto Maple Leafs LOSE BADLY to big, bad Barry Trotz and the New York Islanders. Weight gaining Steve will post a video of his ever expanding face cryin' and whining on sleazy Sportsnet soon. Too bad!",NHL Trump,2019-03-01 02:51:04
"All these New York Islanders Fans dissing John Tavares Pajamas…

THEY WERE MAPLE LEAFS BED SETS #MandelaEffect https://t.co/3iofCyydZb",Jordan Roca,2019-03-01 02:50:53
@HawksObsessed It was glorious. And the fact that we are having a conversation in March (tomorrow) involving the first place New York Islanders is simply remarkable.,IslesCubsFan,2019-03-01 02:50:51
"The #Islanders made sure that John Tavares' return to New York as a visiting player was an experience worth forgetting.
https://t.co/9loZNaRfAt",Sportsnet,2019-03-01 02:50:49
I LOVE THE NEW YORK ISLANDERS,anna❁,2019-03-01 02:50:38
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Curtis Pirson,2019-03-01 02:50:30
"RT @SportsCentre: #Islanders fans shower boos on former captain John Tavares all night, and the team enjoys a 6-1 thumping of the #MapleLea…",Charles Gibber,2019-03-01 02:50:18
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Dominick DeMasi,2019-03-01 02:50:13
"RT @SportsCentre: #Islanders fans shower boos on former captain John Tavares all night, and the team enjoys a 6-1 thumping of the #MapleLea…",Anna,2019-03-01 02:50:12
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,ChrisChin,2019-03-01 02:50:12
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Alex Loparco,2019-03-01 02:50:00
"RT @NHLdotcom: John Tavares' return to Nassau Coliseum was spoiled by the Islanders, who scored six straight goals to defeat the Maple Leaf…",AllthingsIsles,2019-03-01 02:50:00
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Aegon Targaryen,2019-03-01 02:49:41
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Daniel Gershoff,2019-03-01 02:49:36
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Pat Devlin,2019-03-01 02:49:31
"RT @SportsCentre: #Islanders fans shower boos on former captain John Tavares all night, and the team enjoys a 6-1 thumping of the #MapleLea…",KJ,2019-03-01 02:49:29
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Matthew,2019-03-01 02:49:26
"RT @NHLdotcom: John Tavares' return to Nassau Coliseum was spoiled by the Islanders, who scored six straight goals to defeat the Maple Leaf…",Zach,2019-03-01 02:49:17
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,mark dale,2019-03-01 02:49:15
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Matt Magner,2019-03-01 02:49:15
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Johnathan Rizzi,2019-03-01 02:49:14
RT @_TylerAnderson_: I love the New York Islanders,nick,2019-03-01 02:49:05
"RT @NHLdotcom: John Tavares' return to Nassau Coliseum was spoiled by the Islanders, who scored six straight goals to defeat the Maple Leaf…",Tom Gulitti,2019-03-01 02:49:02
"RT @Deadspin: Islanders fans treat John Tavares to ""asshole"" chants, hail of plastic snakes in return to New York: https://t.co/0FSrVRsSJm…",angy,2019-03-01 02:48:58
"John Tavares' return to Nassau Coliseum was spoiled by the Islanders, who scored six straight goals to defeat the Maple Leafs 6-1. https://t.co/pjI2wFx3U9",NHL.com,2019-03-01 02:48:49
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Mike Fowler,2019-03-01 02:48:36
The Islanders won their Stanley Cup tonight. https://t.co/Jjhol05H26,Pension Plan Puppets,2019-03-01 02:48:26
RT @ICEHockeyAgent: New York Islanders Captain Anders Lee scored the winning goal tonight against Toronto in John Tavares’ 1st return to th…,Zach,2019-03-01 02:48:05
"RT @LeafsMaz20: New York Islanders #Isles fans:

~ I can’t wait to boo Tavares 
~ We don’t need you Video 
~ JT is a Snake 🐍 
~ Barzal is b…",Cody Feltz,2019-03-01 02:47:52
"RT @SportsCentre: #Islanders fans shower boos on former captain John Tavares all night, and the team enjoys a 6-1 thumping of the #MapleLea…",David Mains,2019-03-01 02:47:38
RT @ICEHockeyAgent: New York Islanders Captain Anders Lee scored the winning goal tonight against Toronto in John Tavares’ 1st return to th…,Islander Mania 🏒,2019-03-01 02:47:31
New York Islanders Captain Anders Lee scored the winning goal tonight against Toronto in John Tavares’ 1st return to the Nassau Coliseum since leaving the Islanders in a 6-1 Islanders win.,NEIL SHEEHY,2019-03-01 02:47:09
RT @ryantguthrie: Like the New York sports market has never signed a free agent from a small market. Sorry Islander fans now you know what…,shayne,2019-03-01 02:47:04
@mdussault77 It’s a hell of a lot better than what the Islanders looked like last year. Plus it’s where he’s wanted to be as a kid. He game New York all he had I’m just saying fans should be booing the people who are actually responsible for him leaving.,George LaFleche ™,2019-03-01 02:46:54
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Caleb Hemmers,2019-03-01 02:46:04
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Charles Gibber,2019-03-01 02:46:01
"RT @SportsCentre: #Islanders fans shower boos on former captain John Tavares all night, and the team enjoys a 6-1 thumping of the #MapleLea…",Dylan Hanway,2019-03-01 02:45:59
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,James,2019-03-01 02:45:53
"@antt_ssee @fulg_ @mikemcc21 @DanyAllstar15 Lmao, how about W’s or points? Nah you guys only worry about this game because this was the first time anyone of New York cared about the islanders 😂😂",Kylo Bren,2019-03-01 02:45:37
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,⚜️,2019-03-01 02:45:36
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Joe Knowles,2019-03-01 02:45:31
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Colleen Harvey,2019-03-01 02:45:24
"RT @SportsCentre: #Islanders fans shower boos on former captain John Tavares all night, and the team enjoys a 6-1 thumping of the #MapleLea…",Estuardo,2019-03-01 02:45:22
@BComptonNHL Dear John Taverass thanks for your service on the Island as you can clearly see its over between us as a LONG TIME NEW YORK ISLANDERS FAN good luck with your what ever,harry voutour,2019-03-01 02:45:16
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Chris Mueller,2019-03-01 02:45:15
RT @thejustinfisher: The 1st place New York Islanders are now 1 point behind the Toronto Maple Leafs.,Matthew Golanski,2019-03-01 02:44:44
"RT @SportsCentre: #Islanders fans shower boos on former captain John Tavares all night, and the team enjoys a 6-1 thumping of the #MapleLea…",ryan d-flips,2019-03-01 02:44:42
"I just wanted to Congratulate the New York Islanders on a well fought series, and their Stanley Cup victory...oh wait...",boomer,2019-03-01 02:44:37
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Alec Hutter,2019-03-01 02:44:34
@RoseTintedVisor One of the best things to happen to our New York Islanders.,Lisa ✨,2019-03-01 02:44:30
RT @FrankieBorrelli: THE NEW YORK ISLANDERS WIN THE GODDAMN HOCKEY GAME! THIS TEAM JUST CONTINUES TO PROVE PEOPLE WRONG! WHAT AN UNBELIEVAB…,Connor Martin,2019-03-01 02:44:25
"RT @SportsCentre: #Islanders fans shower boos on former captain John Tavares all night, and the team enjoys a 6-1 thumping of the #MapleLea…",Sports Canada,2019-03-01 02:44:10
