Tweet,Author,Date
@mattdonders Here is your requested Boston Bruins shotmap! https://t.co/q3T3LGEMBb,NHL Shotmaps,2019-03-07 03:14:44
It’s the Boston way 😑.... I wonder what the Bruins got up their sleeves 🤔 https://t.co/4ticpk7IRF,DJ D-Tweed,2019-03-07 03:11:45
Boston really about to get 3 rings in one year🤦🏻‍♂️ bruins lighting it up,🦍,2019-03-07 03:09:34
@BrentInLA84 @Dylan_Morrow Terrible odds lmao id put the leafs at +170 in a 7 game series vs the Bruins with Boston having home advantage it goes to +180.,tmlnation,2019-03-07 03:03:43
"RT @ThePuck77: The Boston Bruins have been wicked (yep using some Boston slang) hot as of late. 

In James Kelly (@J_Kell21)'s post, he tal…",James Kelly,2019-03-07 03:02:47
"Three of the five best teams in the NHL -- including the Bruins -- reside in the Atlantic Division. But, thanks to the way the playoffs are set up, only one of them can get to the semifinals. Still, that's not a bad thing. https://t.co/OMzdMv99tZ @HackswithHaggs https://t.co/Mnqk8hUUMX",NBC Sports Boston,2019-03-07 03:00:00
The Boston Bruins at 13-0-4 in their last 17 games. They still trail Tampa by same amount of points from when the streak started #NHL,bob,2019-03-07 02:54:53
RT @HardevLad: The Boston Bruins don't punch you. They lick you.,Cali,2019-03-07 02:48:15
The Boston Bruins don't punch you. They lick you.,Nikita Zaitsev Appreciator,2019-03-07 02:46:52
@Bmarch63 Hey Brad huge bruins fan here! You guys should follow @BrrHayley ! Boston Rock Radio!!,ROCKER GIRL🖤🤘,2019-03-07 02:44:43
"@Super70sSports My first pro hockey game was actually a Whalers/Cougars game at the old Boston Garden, which the Whalers shared with the Bruins for two seasons before moving to Hartford. Bruins tickets were just too hard to get back then (1974).",Gregory of Yardale,2019-03-07 02:44:34
RT @THNKenCampbell: David Backes has volunteered to be the enforcer for the Boston Bruins. This will not end well. My blog. https://t.co/Ud…,Andrew Sheehy,2019-03-07 02:41:15
RT @NBCSBoston: #Bruins provide update on Marcus Johansson's injury: https://t.co/GF5Ai89znh https://t.co/ZRAhkbZhhq,NBC Sports Boston,2019-03-07 02:38:35
I am a die-hard fan of the Boston Bruins. I'm proud of her! :3 GO BRUINS!! https://t.co/8RjuGxY77e,❤ Huggable BradHound ❤,2019-03-07 02:36:17
David Backes has volunteered to be the enforcer for the Boston Bruins. This will not end well. My blog. https://t.co/UdRQkmluzm,Ken Campbell,2019-03-07 02:35:57
Check out what I just added to my closet on Poshmark: Boston Bruins Shirt - 2 short and 1 long sleeved. https://t.co/nkcxPthsKD via @poshmarkapp #shopmycloset,Kim Vezina Woods,2019-03-07 02:34:48
Brad Marchand's latest troll victim: 'Mayor Of Walpole' Chris Wagner: https://t.co/XBd3rsQYLK https://t.co/tB0PdbDTtp,NBC Sports Boston,2019-03-07 02:26:18
BRUINS BABY! We're coming for that Stanley cup #BOSTON,₭ł₦₲ ฿₳₱ⱧØ₥Ɇ₮ ⚜️,2019-03-07 02:22:01
"RT @tmcardle27: The most fun part of twitter dot com is linking to articles you wrote about athletes' interactions on twitter dot com
https…",Katherine Sullivan,2019-03-07 02:21:38
RT @holaaimkristen: The Boston Bruins May Never Lose Again https://t.co/UoK4sAdmlG,Kev,2019-03-07 02:16:50
The Boston Bruins May Never Lose Again https://t.co/UoK4sAdmlG,Kristen,2019-03-07 02:07:29
"RT @Triton_Vikings: Congrats to Tritons Tyler Godfrey, who was selected as one of the 2019 @NHLBruins / @MIAA033 Ice Hockey Sportsmanship A…",Jon lindholm,2019-03-07 02:05:08
Bruins player suffers bruised lung in Tuesday’s game https://t.co/wh2bv6le5y https://t.co/5VWT6YHON4,Boston Informer,2019-03-07 02:02:43
RT @BlackAndGold277: Bruins’ Johansson Sustains Lung Contusion https://t.co/Q1ZtHPNuoI via @phoneymahoney #NHLBruins #Boston #BruinsFam #NH…,Chris Greene,2019-03-07 01:58:29
Bruins’ Johansson Sustains Lung Contusion https://t.co/Q1ZtHPNuoI via @phoneymahoney #NHLBruins #Boston #BruinsFam #NHL #InjuryUpdate #BruinsFam,Mark Allred,2019-03-07 01:57:11
RT @HistoryOfFights: The Edmonton Oilers acquired Larry Melnyk from the Boston Bruins for John Blum. 03.06.84 #HFH https://t.co/uUMd5CzaGc,Scott Garrison,2019-03-07 01:56:08
"RT @NBCSBoston: 🏒 Chris Wagner says he regrets the Instagram comment he made about Kyrie Irving.

🗣️""I was just making a joke with my buddy…",CatInTheSnow,2019-03-07 01:55:11
"RT @nick_mal: Celtics beat Golden State by 33, Bruins are ROLLING. The Boston championship sweep is ON",The Chenz,2019-03-07 01:53:57
My #NHL Stanley Cup picks for this week: 1) Tampa Bay Lightning  2) Washington Capitals  3) Boston Bruins  4) Vegas Golden Knights  5) San Jose Sharks  6) Toronto Maple Leafs  7) Calgary Flames  8) Winnipeg Jets   9) Pittsburgh Penguins  10) Nashville Predators,REVELATIONS,2019-03-07 01:49:53
"Great read.
Boston Bruins: How Do You Measure Success? https://t.co/Y4rOZs9CX8",gillwho?,2019-03-07 01:48:37
"The most fun part of twitter dot com is linking to articles you wrote about athletes' interactions on twitter dot com
https://t.co/KvjmGJxcSt",Tommy McArdle,2019-03-07 01:45:30
"RT @ThePuck77: The Boston Bruins have been wicked (yep using some Boston slang) hot as of late. 

In James Kelly (@J_Kell21)'s post, he tal…",Christopher Bradley,2019-03-07 01:43:58
"RT @ThePuck77: The Boston Bruins have been wicked (yep using some Boston slang) hot as of late. 

In James Kelly (@J_Kell21)'s post, he tal…",Josh Tessler,2019-03-07 01:43:57
"The Boston Bruins have been wicked (yep using some Boston slang) hot as of late. 

In James Kelly (@J_Kell21)'s post, he talks about who on the Bruins have been leading the charge since the All-Star Break. 

#NHLBruins 

https://t.co/51gKnXhEEK",Puck77,2019-03-07 01:42:56
New Bruins Now: @MichaelaNESN gives you a close up look at the @NHLBruins 17 game point streak despite their recent injuries. https://t.co/HHn3hZx7GO https://t.co/4cml0SAfC3,NESN,2019-03-07 01:41:02
"@Handsome_Jake_ You have nothing to apologize for or explain. Even non-racist Bruins fans know Hockey fandom is chock full of racists, especially here in Boston. Fuck 'em.",a guy named Dan,2019-03-07 01:34:18
RT @Robin_Brownlee: A shout out to @Lowetide and @jamieson1260 at @TSN1260. They don't have to book guests to help spread the word about th…,Reg Curren,2019-03-07 01:33:51
"RT @NBCSBoston: Three of the five best teams in the NHL -- including the Bruins -- reside in the Atlantic Division. But, thanks to the way…",NBC Sports Boston,2019-03-07 01:30:03
Carlo making his checks on both ends for Bruins – Boston Herald https://t.co/NRNot73I2B https://t.co/kDGT9VJBSp,BuzzzBry,2019-03-07 01:16:24
RT @617Apparel: Boston Garden Officials say they are having trouble keeping the ice frozen.  They attribute this to the Bruins bring on FIR…,Krissie,2019-03-07 01:00:49
RT @mkmolnar: THIS FUCKING TEAM!!!! The Boston Bruins Rally And Defeat The Hartford Whalers 4-3 In OT https://t.co/ZHRfbNzC91 https://t.co/…,David Molnar,2019-03-07 00:57:46
"@SaraCivian I watched the Bruins ''Whalers'' game at the gym. To be honest, Canes should wear this jersey everytime they play in Boston! Lol",Mat Vaillancourt,2019-03-07 00:57:23
RT @ladydevspuck: Senior captains Courtney Forti &amp; Meghan McDonald being interviewed by BCAT. Courtney received the 2019 Krista Toscano Spi…,Lady Devils🏀,2019-03-07 00:57:10
RT @mkmolnar: MARCHAND TO BERGERON SHORTHANDED AND THE BOSTON BRUINS HAVE TAKEN THE LEAD IN THE THIRD!! 3-2 #NHLBruins https://t.co/K4tAAFV…,David Molnar,2019-03-07 00:56:13
RT @617Apparel: Boston Garden Officials say they are having trouble keeping the ice frozen.  They attribute this to the Bruins bring on FIR…,cedrick zeno,2019-03-07 00:55:08
RT @617Apparel: Boston Garden Officials say they are having trouble keeping the ice frozen.  They attribute this to the Bruins bring on FIR…,robert j platt,2019-03-07 00:54:00
A proposal: if the Bruins and the Celtics win their championship Boston should have a MASSIVE parade with all 4 teams featured 🤔🤔🤔🤔🤔 #icandream,➡️D⬅️,2019-03-07 00:47:32
RT @russianmachine: The Boston Bruins have released more information about poor Marcus Johansson https://t.co/aIh5Z7nbUC,Chris Stuard,2019-03-07 00:46:54
RT @Robin_Brownlee: A shout out to @Lowetide and @jamieson1260 at @TSN1260. They don't have to book guests to help spread the word about th…,Dean Kurpjuweit,2019-03-07 00:44:53
The Boston Bruins have released more information about poor Marcus Johansson https://t.co/aIh5Z7nbUC,RMNB,2019-03-07 00:44:48
@StephenAmell Thank you for Oliver Queen and your fight against cancer. Now to somehow make you a Boston Bruins hockey fan....😁,Melissa,2019-03-07 00:40:43
@chadjennings22 @Buster_ESPN @TheAthletic yet another   cheater from Boston! Thank God we have the bruins,steven curtis,2019-03-07 00:36:50
"A shout out to @Lowetide and @jamieson1260 at @TSN1260. They don't have to book guests to help spread the word about the Boston Bruins alumni game in Red Deer March 17 or events like @HockeyHelps to benefit the @mustardseedyeg May 10, but they're always ready to help. Thanks.",Robin Brownlee,2019-03-07 00:36:38
"RT @HillerAthletics: Congratulations to Stephen Simoes (Hockey and Baseball Captain), our Hiller Student-Athlete of the Month, a TVL All-St…",SAUS,2019-03-07 00:34:05
RT @HackswithHaggs: David Backes is taking on important protector/enforcer role for the Bruins in a move that's probably going to  keep him…,BIG BAD Bruins Nation,2019-03-07 00:26:13
Just saw a guy with a boston bruins hat and yankees shirt on at @UticaComets game. Do less,Lord_Sheridan ©,2019-03-07 00:22:43
"https://t.co/liAHjm4mKo
Maple Leafs general manager Kyle Dubas says Boston Bruins winger Brad Marchand's tweet about Toronto forward Mitch Marner's next contract was ""a master troll job."" https://t.co/SZ641TaBQb",TfsNews.com,2019-03-07 00:17:17
"RT @SportsDen2016: RARE #Autographed #BradMarchand OML #Baseball Inscribed ""#BruinsNation"" (JSA COA) Currently @ ONLY $52! #AUCTION ENDS WE…",Boston Sports Items,2019-03-07 00:16:12
"The Boston Bruins have issued the following update on forward Marcus Johansson:

Marcus Johansson was brought to the Massachusetts General Hospital during the game against Carolina on March 5 for evaluation.... https://t.co/qZxHN8PkHv",Bruins Bear,2019-03-07 00:11:56
@thesportsguy97 Read the quotes on Conor’s article on Boston Sports Journal. Pretty hard to not walk away from it thinking the Bruins are on board with it.,Colin Beswick,2019-03-07 00:11:25
"RT @SportsDen2016: #Autographed #JaysonTatum #Boston #Celtics Home Jersey (JSA COA) @ ONLY $21!
#AUCTION https://t.co/PLcJ4Qm0gz

#CUsRise…",Michael Ripley,2019-03-07 00:07:22
RT @SportsDen2016: #Autographed &amp; Custom Framed #TedWilliams #LimitedEdition #1161/5000 #Boston #RedSox 23x25 #TeddyBallgame Lithograph (PS…,Michael Ripley,2019-03-07 00:07:02
"RT @SportsDen2016: #Autographed #TuukkaRask Full-Size #Boston #Bruins Goaltender Mask (#Rask Hologram) Currently @ ONLY $20! 
#AUCTION LINK…",Michael Ripley,2019-03-07 00:06:36
"RT @SportsDen2016: RARE #Autographed #BradMarchand OML #Baseball Inscribed ""#BruinsNation"" (JSA COA) Currently @ ONLY $52! #AUCTION ENDS WE…",Michael Ripley,2019-03-07 00:06:20
"RT @SportsDen2016: #Autographed #JaysonTatum #Boston #Celtics Home Jersey (JSA COA) @ ONLY $21!
#AUCTION https://t.co/PLcJ4Qm0gz

#CUsRise…",Timothy O'Reilly,2019-03-07 00:04:54
RT @SportsDen2016: #Autographed &amp; Custom Framed #TedWilliams #LimitedEdition #1161/5000 #Boston #RedSox 23x25 #TeddyBallgame Lithograph (PS…,Timothy O'Reilly,2019-03-07 00:04:35
"RT @SportsDen2016: #Autographed #TuukkaRask Full-Size #Boston #Bruins Goaltender Mask (#Rask Hologram) Currently @ ONLY $20! 
#AUCTION LINK…",Timothy O'Reilly,2019-03-07 00:04:02
"RT @SportsDen2016: RARE #Autographed #BradMarchand OML #Baseball Inscribed ""#BruinsNation"" (JSA COA) Currently @ ONLY $52! #AUCTION ENDS WE…",Timothy O'Reilly,2019-03-07 00:03:53
"RT @SportsDen2016: #Autographed #JaysonTatum #Boston #Celtics Home Jersey (JSA COA) @ ONLY $21!
#AUCTION https://t.co/PLcJ4Qm0gz

#CUsRise…",Lilly Frasen,2019-03-07 00:03:18
RT @SportsDen2016: #Autographed &amp; Custom Framed #TedWilliams #LimitedEdition #1161/5000 #Boston #RedSox 23x25 #TeddyBallgame Lithograph (PS…,Lilly Frasen,2019-03-07 00:02:58
"RT @SportsDen2016: #Autographed #TuukkaRask Full-Size #Boston #Bruins Goaltender Mask (#Rask Hologram) Currently @ ONLY $20! 
#AUCTION LINK…",Lilly Frasen,2019-03-07 00:02:34
"RT @SportsDen2016: RARE #Autographed #BradMarchand OML #Baseball Inscribed ""#BruinsNation"" (JSA COA) Currently @ ONLY $52! #AUCTION ENDS WE…",Lilly Frasen,2019-03-07 00:02:24
"RT @SportsDen2016: #Autographed #TuukkaRask Full-Size #Boston #Bruins Goaltender Mask (#Rask Hologram) Currently @ ONLY $20! 
#AUCTION LINK…",Paul Crawford,2019-03-07 00:01:56
"RT @SportsDen2016: RARE #Autographed #BradMarchand OML #Baseball Inscribed ""#BruinsNation"" (JSA COA) Currently @ ONLY $52! #AUCTION ENDS WE…",Paul Crawford,2019-03-07 00:01:25
"RT @SportsDen2016: #Autographed #JaysonTatum #Boston #Celtics Home Jersey (JSA COA) @ ONLY $21!
#AUCTION https://t.co/PLcJ4Qm0gz

#CUsRise…",JOHN J DALTON JR,2019-03-07 00:00:11
Boston Garden Officials say they are having trouble keeping the ice frozen.  They attribute this to the Bruins bring on FIRE. https://t.co/ezaC6WXHjd,617 Apparel,2019-03-07 00:00:02
"RT @CompleteHkyNews: Boston Bruins forward Marcus Johansson was diagnosed with a lung contusion and will miss at least one week, at which p…",Will,2019-03-06 23:59:47
"RT @SportsDen2016: #Autographed #TuukkaRask Full-Size #Boston #Bruins Goaltender Mask (#Rask Hologram) Currently @ ONLY $20! 
#AUCTION LINK…",JOHN J DALTON JR,2019-03-06 23:59:46
"RT @Triton_Vikings: Congrats to Tritons Tyler Godfrey, who was selected as one of the 2019 @NHLBruins / @MIAA033 Ice Hockey Sportsmanship A…",Phil Napolitano,2019-03-06 23:59:46
"RT @SportsDen2016: RARE #Autographed #BradMarchand OML #Baseball Inscribed ""#BruinsNation"" (JSA COA) Currently @ ONLY $52! #AUCTION ENDS WE…",JOHN J DALTON JR,2019-03-06 23:59:34
"RT @SportsDen2016: RARE #Autographed #BradMarchand OML #Baseball Inscribed ""#BruinsNation"" (JSA COA) Currently @ ONLY $52! #AUCTION ENDS WE…",Paul Crawford,2019-03-06 23:57:58
RT @TomCuddySports: Boston Bruins Marcus Johansson..Lung contusion..Re-evaluated in a week....@wbznewsradio https://t.co/pj42R1p4af,sam robson celts fan for life,2019-03-06 23:56:41
@nlhhs looking for a pic of Boston bruins team that played grand falls between 54-58. Dad played against them .,Shawn Faulkner,2019-03-06 23:54:00
"Order this @NHLBruins jersey ornament today! 

Order Here: https://t.co/Cn3XEgO1Z2

@nhl #SonsOfHockey #Hallmark #NHLBruins #Boston https://t.co/3h0jVUGUDD",Sons of Hockey,2019-03-06 23:53:52
RT @TomCuddySports: Boston Bruins Marcus Johansson..Lung contusion..Re-evaluated in a week....@wbznewsradio https://t.co/pj42R1p4af,Sarah Barnacle,2019-03-06 23:52:28
RT @TomCuddySports: Boston Bruins Marcus Johansson..Lung contusion..Re-evaluated in a week....@wbznewsradio https://t.co/pj42R1p4af,WBZ NewsRadio,2019-03-06 23:52:14
#Bruins provide update on Marcus Johansson's injury: https://t.co/GF5Ai89znh https://t.co/ZRAhkbZhhq,NBC Sports Boston,2019-03-06 23:52:10
"RT @CompleteHkyNews: Boston Bruins forward Marcus Johansson was diagnosed with a lung contusion and will miss at least one week, at which p…",Eduardo,2019-03-06 23:50:43
Boston Bruins Marcus Johansson..Lung contusion..Re-evaluated in a week....@wbznewsradio https://t.co/pj42R1p4af,Tom Cuddy,2019-03-06 23:50:06
Florida Panthers vs. Boston Bruins - 3/7/2019 Free Pick &amp; NHL Betting Prediction -  https://t.co/SrFTeXC1sM,Razor Ray Monohan,2019-03-06 23:49:53
"Boston Bruins forward Marcus Johansson was diagnosed with a lung contusion and will miss at least one week, at which point he will be re-evaluated. #NHLBruins https://t.co/5HQizqvate",Complete Hockey News,2019-03-06 23:49:35
"RT @Robin_Brownlee: GOT A TICKET? The Boston Bruins' Alumni team is playing at the ENMAX Centrium in Red Deer Sunday, March 17 in support o…",Oilersnation.com,2019-03-06 23:38:06
"@BruinsSZN @VendittiTrey5 @frank_seravalli Every offense is? The Leafs score 3.62 goals, Boston scores 2.97.  2nd vs 16. Defense: 2nd for the Bruins at 2.44, 11th for the Leafs at 2.85.",Matthews and Tavares are Toronto Maple Leafs,2019-03-06 23:27:25
"RT @Robin_Brownlee: GOT A TICKET? The Boston Bruins' Alumni team is playing at the ENMAX Centrium in Red Deer Sunday, March 17 in support o…",Kevin Paul Dupont,2019-03-06 23:25:55
"GOT A TICKET? The Boston Bruins' Alumni team is playing at the ENMAX Centrium in Red Deer Sunday, March 17 in support of the @mustardseedrd and the Shalom Counselling Centre. Puck drop is at 3 p.m. with a banquet and dinner to follow. What's not to like?

https://t.co/j61EDiHBZ0 https://t.co/GSbejjn0Jr",Robin Brownlee,2019-03-06 23:23:16
"RT @PenguinsPR: The @penguins now join the Detroit Red Wings, Boston Bruins and Montreal Canadiens as the only @nhl teams with two 1200 poi…",King Jurgielewicz,2019-03-06 23:22:42
"It’s a shame that Kyrie and the Celtics negativity, Robert Kraft’s extra curricular activities and Steven Wright’s PED suspension are getting more attention than the play of the Boston Bruins. The Big Bad Bruins are back people. WAKE UP!!",Mark Morreale,2019-03-06 23:20:39
"RT @Triton_Vikings: Congrats to Tritons Tyler Godfrey, who was selected as one of the 2019 @NHLBruins / @MIAA033 Ice Hockey Sportsmanship A…",Josie Smith,2019-03-06 23:15:44
"@Account4hockey I imagine the 56 number is kinda a plus or minus type thing. They'll likely judge it again as the month continues, and if they're able to catch Boston when the Bruins inevitably slow down, Freddy will get a few more starts. Boston's just too hot rn to prioritize them I think.",Jori,2019-03-06 23:08:06
"RT @HillerAthletics: Congratulations to Stephen Simoes (Hockey and Baseball Captain), our Hiller Student-Athlete of the Month, a TVL All-St…",Dick Baker,2019-03-06 23:07:47
Bruins keep rolling with overtime win against Hurricanes https://t.co/HztsJ0kC97,daniel søren  tangen,2019-03-06 22:58:09
"RT @PenguinsPR: The @penguins now join the Detroit Red Wings, Boston Bruins and Montreal Canadiens as the only @nhl teams with two 1200 poi…",Broncoschamp24,2019-03-06 22:51:32
"RT @PenguinsPR: The @penguins now join the Detroit Red Wings, Boston Bruins and Montreal Canadiens as the only @nhl teams with two 1200 poi…",Jeff Thursby,2019-03-06 22:47:50
"It is going to be a great night celebrating my little brother with Dad , all my brothers , all the boys and the Boston Bruins on Saint Patrick’s Day weekend in Boston #unreal #Godblesstheirish",Bobby Fitz,2019-03-06 22:43:31
"RT @Triton_Vikings: Congrats to Tritons Tyler Godfrey, who was selected as one of the 2019 @NHLBruins / @MIAA033 Ice Hockey Sportsmanship A…",Leslie Murray,2019-03-06 22:38:17
"From ""angry elf pills"" to short jokes. https://t.co/ycaKv1E1rc",Hub Tweets,2019-03-06 22:37:12
@cfpzach im just riffin' on his Backes comment from 2day. BruinsNation has blocked me en masse. I'm barely aware something called the Boston Bruins exists most of the time,~DG,2019-03-06 22:30:22
"RT @NBCSBoston: Brad Marchand and Torey Krug can't stop ripping each other on Twitter, and their latest round of insults was pure gold 😂 ht…",yeet7mode,2019-03-06 22:25:13
Y'all are reallyyyyy underestimating the Bruins. That's a very very good team up there in Boston. Don't sleep. https://t.co/e73NC0BSNw,Tony Frenzy,2019-03-06 22:24:33
"RT @NBCSBoston: Brad Marchand and Torey Krug can't stop ripping each other on Twitter, and their latest round of insults was pure gold 😂 ht…",NBC Sports Boston,2019-03-06 22:22:31
RT @BradIey98: THE BOSTON BRUINS ARE GOING TO WIN THE STANLEY CUP,eh rangers,2019-03-06 22:18:42
RT @mkmolnar: MARCHAND TO BERGERON SHORTHANDED AND THE BOSTON BRUINS HAVE TAKEN THE LEAD IN THE THIRD!! 3-2 #NHLBruins https://t.co/K4tAAFV…,jack walker,2019-03-06 22:18:09
Joe Haggerty’s NHL Power Rankings: Bruins are soaring https://t.co/PPWQ3KOPtE https://t.co/pgueEHVytu,Boston Informer,2019-03-06 22:17:44
Your Boston Bruins 🖤💛🐻 https://t.co/e5NwqGaQMU,Ems,2019-03-06 22:14:45
RT @HackswithHaggs: David Backes is taking on important protector/enforcer role for the Bruins in a move that's probably going to  keep him…,Jimmy Murphy,2019-03-06 22:10:11
Sooners Top Bruins in Top-Two Battle - The Official Site of Oklahoma Sooner Sports  https://t.co/DaZ6Hqiw6e,Boston Star,2019-03-06 22:10:08
RT @BruinsSZN: Imagine your team not having these dynamic duos? Can’t be Boston Bruins fans! #NHLBruins https://t.co/hliaw67DnN,ash,2019-03-06 22:06:09
Boston Bruins Need 3rd Season to Be the Charm for Carlo https://t.co/93MG0TV1we #THW #NHLBruins #NHL https://t.co/b2rBWlC2Q0,The Hockey Writers,2019-03-06 22:05:04
No.1: They've been really good lately. https://t.co/3Tqvz8RnuE,Hub Tweets,2019-03-06 22:00:10
RT @gracie_s_s: I never thought Marchand tweeting about how good Marner was would put Toronto in fucking shambles. The Boston Bruins contin…,ellie,2019-03-06 21:55:37
"RT @HackswithHaggs: Here's this week's NHL Power Rankings. Three of the best teams in the NHL, including the Bruins, reside in the Atlantic…",mariaofh2otown,2019-03-06 21:54:38
RT @jpain23: Celts and Bruins are winning the ships and Boston is gonna sweep this year....,Matty P,2019-03-06 21:51:49
RT @BDCBruins: Catching up? Here's 4 things to know about the surging Bruins' season so far. https://t.co/O3MfTCwIt5 https://t.co/NxZOmGsY9K,TRIP🏒,2019-03-06 21:50:47
"RT @BostonDotCom: A history of Brad Marchand and Torey Krug’s Twitter rivalry
https://t.co/u7nAIdZMKo https://t.co/7YwGKwAh3O",Mark J. Kenney,2019-03-06 21:50:11
"Here's this week's NHL Power Rankings. Three of the best teams in the NHL, including the Bruins, reside in the Atlantic Division, but only one of them can get to the Eastern Conference Finals. That's kind of a bummer https://t.co/5Uth2Mugqc",Joe Haggerty,2019-03-06 21:49:59
Catching up? Here's 4 things to know about the surging Bruins' season so far. https://t.co/6EwXmR4FU5 https://t.co/FRyoo8aiOI,Boston Informer,2019-03-06 21:47:31
"Three of the five best teams in the NHL -- including the Bruins -- reside in the Atlantic Division. But, thanks to the way the playoffs are set up, only one of them can get to the semifinals. Still, that's not a bad thing. https://t.co/OMzdMuRyCr @HackswithHaggs https://t.co/jLEWInhkzl",NBC Sports Boston,2019-03-06 21:44:13
"Three of the five best teams in the NHL -- including the Bruins -- reside in the Atlantic Division. But, thanks to the way the playoffs are set up, only one of them can get to the semifinals. Still, that's not a bad thing. https://t.co/1TQN2F9uXz @HackswithHaggs https://t.co/geG1GWwO1i",Art Martone,2019-03-06 21:44:03
Awesome Boston Bruins https://t.co/TyouKruqDg,Paul Breuls,2019-03-06 21:38:19
"RT @Triton_Vikings: Congrats to Tritons Tyler Godfrey, who was selected as one of the 2019 @NHLBruins / @MIAA033 Ice Hockey Sportsmanship A…",Nerissa Wallen,2019-03-06 21:37:41
Boston Bruins’ Marcus Johansson hospitalized after suffering in-game hit from Carolina Hurricanes Micheal Ferland https://t.co/ZO12S9aA3w https://t.co/pbSNv6jhik,News Vire,2019-03-06 21:31:29
Catching up? Here's 4 things to know about the surging Bruins' season so far. https://t.co/O3MfTCwIt5 https://t.co/NxZOmGsY9K,Boston.com Bruins News,2019-03-06 21:30:08
Catching up? Here's 4 things to know about the surging Bruins' season so far. https://t.co/Qp90nRIIrH https://t.co/9SzJ0xny9O,Boston.com Sports,2019-03-06 21:29:53
Catching up? Here's 4 things to know about the surging Bruins' season so far. https://t.co/l1YgZkwqtu https://t.co/JgVJr2T45z,Boston.com,2019-03-06 21:29:42
"RT @BDCBruins: A history of Brad Marchand and Torey Krug’s Twitter rivalry
https://t.co/NEdSzMqDvv https://t.co/HEUZuch8zc",TRIP🏒,2019-03-06 21:19:38
Celts and Bruins are winning the ships and Boston is gonna sweep this year....,JPain23,2019-03-06 21:07:06
"RT @BostonDotCom: A history of Brad Marchand and Torey Krug’s Twitter rivalry
https://t.co/u7nAIdZMKo https://t.co/7YwGKwAh3O",Caroline,2019-03-06 21:02:15
"Yeah! #Nantucket
Boston Celtics 
LET'S GO CELTICS!
LET'S GO CELTICS!
LET'S GO CELTICS!
#greenrunsdeep
#Boston #Celtics #Bruins #RedSox #Patriots #massachusetts #rhodeisland #connecticut… https://t.co/mLxemwLhDr",Danny Rodriguez,2019-03-06 21:00:15
@mmmmmaaaarrrcco @reporterchris Kadri? The league has been trending more and more in the skill direction. The leafs will handle the bruins this year because of there depth. Only thing Boston has on them are demons from other years failures.,Lukas Macmillan,2019-03-06 20:57:57
Fully gonna watch the bruins broadcast of Leafs v Boston in round 1 just so I can hear Jack Edwards get cucked by the Leafs,Josh Jensen,2019-03-06 20:55:42
"There is a ton of “this team is not tough enough to compete with the Bruins” being thrown around. What I would say to that is that last year against a bruins team that out hit us, in a series where we had average to poor goaltending, we took Boston to the brink.",Justin Edgington,2019-03-06 20:54:05
RT @paul0646: When the Celtics beat the Warriors by 33. The Bruins get a point in their 17th straight game. Then you realize Boston is goin…,NB,2019-03-06 20:52:10
Senior captains Courtney Forti &amp; Meghan McDonald being interviewed by BCAT. Courtney received the 2019 Krista Toscano Spirit Award and Meghan was selected to the Middlesex League All-Star team plus she is the league’s winner of the Boston Bruins/MIAA Sportsmanship Award. https://t.co/ioZ4lp9FJL,Lady Devils Hockey,2019-03-06 20:51:34
"RT @PenguinsPR: The @penguins now join the Detroit Red Wings, Boston Bruins and Montreal Canadiens as the only @nhl teams with two 1200 poi…",Toni ⚾ 🐧 🏈🎸,2019-03-06 20:49:17
"A history of Brad Marchand and Torey Krug’s Twitter rivalry
https://t.co/NEdSzMqDvv https://t.co/HEUZuch8zc",Boston.com Bruins News,2019-03-06 20:45:01
"A history of Brad Marchand and Torey Krug’s Twitter rivalry
https://t.co/bxGtkbQtgx https://t.co/rEosKD362R",Boston.com Sports,2019-03-06 20:44:49
"A history of Brad Marchand and Torey Krug’s Twitter rivalry
https://t.co/u7nAIdZMKo https://t.co/7YwGKwAh3O",Boston.com,2019-03-06 20:44:36
"RT @ChrisNowinski1: Boston Bruins David Backes' sudden shift to enforcer a troubling development, especially with 3 diagnosed #concussions…",Wrestling God,2019-03-06 20:41:49
RT @NHLBruins: .@ABSOLUTvodka_US wants to send you to Tampa to see the #NHLBruins on the road March 25th. Enter here: https://t.co/cMjwFBEX…,Bruins Brasil 🇧🇷,2019-03-06 20:40:27
"https://t.co/XsjiPi2ftB
Insisting that fighting is the only way David Backes can contribute to the Boston Bruins is highly irresponsible.",Raymond Norman,2019-03-06 20:36:22
@DanRonel @KateRoyce76 @OilersBlues @GlobeKPD Nope. Have a buddy who’s a Bruins fan and he wants Milan back on Boston.,Alex,2019-03-06 20:29:26
Everyone doubts Boston sports. Patriots aren’t good anymore. Red Sox beat the best teams and won it all. Celtics don’t have good team chemistry. Blowout the warriors by 33. Bruins cant win with these young guys. Don’t lose in regulation during February. We’re still here #beantown,Seth Kloczkowski,2019-03-06 20:26:06
RT @XtraiceHome: What an #xtra effort and pass by @jdebrusk to #krejci for the OT winner last night. The prettiest thing on the ice! (#whal…,G Burge,2019-03-06 20:25:32
"RT @Triton_Vikings: Congrats to Tritons Tyler Godfrey, who was selected as one of the 2019 @NHLBruins / @MIAA033 Ice Hockey Sportsmanship A…",Mac Cerullo,2019-03-06 20:22:24
