Tweet,Author,Date
RT @daniel_doelling: Made you things to help you remember the dates for when the @StLouisBlues win all their games in March https://t.co/um…,Blues de St. Louis,2019-02-28 06:11:54
Here we go with that St. Louis Blues bullshit...haha. Great franchise. Portland TrailBlazers of NHL minus the title. Made playoffs 20? Years in a row? https://t.co/hbqGTaQTEN,Ivan Carter,2019-02-28 06:08:35
"RT @StLouisBlues: Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https…",Murray,2019-02-28 06:05:05
"RT @StLouisBlues: Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https…",Michael Berra,2019-02-28 05:57:26
"RT @ConnerStreeter: With the St Louis Blues 11th win in a row tonight, $100 at the start of the streak would now be rolled up to $141,842.…",maryanne helmintoller,2019-02-28 05:50:29
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Sean Kluner,2019-02-28 05:37:16
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Dave Cooper,2019-02-28 05:14:10
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",blaze,2019-02-28 05:12:51
@Shotgun831 @PredsNHL As a Blues fan I have been impressed by our past few wins against Nashville but I'll be damned if I didn't say Saros was a stud that game. Of course I rooted for St. Louis when we scored in the 3rd but I equally felt bad for Saros because he played his ass off.,Sean Dolan,2019-02-28 05:11:05
"RT @TheNineNetwork: Hey Blues Fans, Do you remember watching the @StLouisBlues play at the Checkerdome? It was imploded 20 years ago on Feb…",Elliot Bentsen,2019-02-28 05:08:22
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",((Henry Atkinson)),2019-02-28 05:05:02
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Michael Reis,2019-02-28 05:04:05
Crazy stats for St Louis Blues goalie Jordan Binnington https://t.co/OS2v153bdv,Alex,2019-02-28 05:02:07
"RT @StLouisBlues: Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https…",Chris Rohan,2019-02-28 05:01:44
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Gerald Becker,2019-02-28 04:44:22
@TheBuffaloNews Are the St. Louis Blues and ROR in town? #Sabres,Norb Aikin,2019-02-28 04:43:03
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Evan,2019-02-28 04:40:12
"RT @STLBlueshistory: The St Louis Blues unveil the Blue Note designed by Sid Salomon III on February 27 1967.

Story from @stltoday along w…",Supercalifragilisticexpialidocious,2019-02-28 04:39:27
Wikipedia page St. Louis Blues has possibly been vandalized. https://t.co/ydr7CI64Le,Possible Vandalism,2019-02-28 04:39:20
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Benjamin Hochman,2019-02-28 04:36:36
"RT @NookyJones: St. Louis! We’re coming down to party with y’all for the first time on March 14th. See you at BB’s Jazz, Blues &amp; Soups! htt…",Maddladd,2019-02-28 04:29:19
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Travis Green,2019-02-28 04:18:58
2000-01 Upper Deck Michal Handzus St. Louis Blues #384 292 https://t.co/aBdNqXum3d https://t.co/24S2fLpaZM,TORNADO TRADING CARD,2019-02-28 04:09:36
"RT @STLBlueshistory: Tony Twist interview between periods from St Louis Blues 4-3 Win vs Colorado Avalanche December 6 1996.

Mike Keenan b…",John D,2019-02-28 04:09:16
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Scott Behlmann,2019-02-28 04:01:37
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Jeremy Kirsch,2019-02-28 03:55:50
"@MichaelDelZotto @StLouisBlues Welcome to the St. Louis Blues Michael! I hope your experience will help us win our first Stanley Cup this year. Congratulations on becoming a Blue, you will love being here. We’re extremely passionate about our team, can I get a #LGB from our newest Blue?",Dylan Richter,2019-02-28 03:49:24
booked a flight to st. louis!! gonna see some blues hockey and some friends in a few weeks!,1st 🌟 Zach Hyman,2019-02-28 03:49:08
"RT @StLouisBlues: Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https…",alexis baumgardner,2019-02-28 03:36:59
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Tommy Garner,2019-02-28 03:19:00
"RT @StLouisBlues: Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https…",TJ,2019-02-28 03:08:35
RT @daniel_doelling: Made you things to help you remember the dates for when the @StLouisBlues win all their games in March https://t.co/um…,Ropeadope👨🏽‍💻,2019-02-28 03:05:51
"RT @STLBlueshistory: Tony Twist interview between periods from St Louis Blues 4-3 Win vs Colorado Avalanche December 6 1996.

Mike Keenan b…",Ben Pecher,2019-02-28 03:04:34
We had a great time serving the St. Louis Blues for Casino Night benefiting @stlchildrens! Fun fact: Tarasenko goes for two scoops of tortellini! #stleats #stlblues  @ Enterprise Center — at Enterprise Center https://t.co/kxXwCVFheZ,Miguel Carretero,2019-02-28 03:02:04
St. Louis Community Ice Center making significant progress! @StLouisBlues @NHL @LULionsHockey @StLCyclonesHky #StLouisAAABluesYouthProgram  https://t.co/ax1BIGhtlr,Tim Seidenstricker,2019-02-28 02:46:55
RT @daniel_doelling: Made you things to help you remember the dates for when the @StLouisBlues win all their games in March https://t.co/um…,Brandi Elizabeth,2019-02-28 02:46:48
My current #NHL Stanley Cup picks: 1) Tampa Bay Lightning  2) Washington Capitals  3) Boston Bruins  4) Toronto Maple Leafs  5) Calgary Flames  6) San Jose Sharks  7) Winnipeg Jets  8) Pittsburgh Penguins  9) St. Louis Blues  10) Nashville Predators,REVELATIONS,2019-02-28 02:46:14
"The St. Louis Blues have been surging through the #NHL standings and up the odds board. We take a look at why, and if there is value in banking on them! #SBD
https://t.co/txEXniYjiK",SportsBettingDime,2019-02-28 02:44:00
"RT @STLBlueshistory: Tony Twist interview between periods from St Louis Blues 4-3 Win vs Colorado Avalanche December 6 1996.

Mike Keenan b…",Kevin Michael Leahy,2019-02-28 02:41:21
"RT @AndrewWalker650: In 20 games with the #Blues Jordan Binnington has 15 wins, 5 shutouts, a GAA of 1.61 and a save percentage of 94.  St.…",Terry Chase,2019-02-28 02:40:51
RT @daniel_doelling: Made you things to help you remember the dates for when the @StLouisBlues win all their games in March https://t.co/um…,#TeamSTL,2019-02-28 02:39:07
The city of St. Louis hosting the NHL 2020 All-Star game is not only huge for the Blues and their fans but also for the City. #3500EDGERyan https://t.co/Eh9YMvvNx3,Andrew Keller,2019-02-28 02:34:53
"RT @AndrewWalker650: In 20 games with the #Blues Jordan Binnington has 15 wins, 5 shutouts, a GAA of 1.61 and a save percentage of 94.  St.…",thomas marino,2019-02-28 02:26:22
"RT @StLouisBlues: Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https…",John Reiter,2019-02-28 02:14:02
"RT @STLBlueshistory: Tony Twist interview between periods from St Louis Blues 4-3 Win vs Colorado Avalanche December 6 1996.

Mike Keenan b…",Jason Bourne,2019-02-28 02:10:12
"RT @StLouisBlues: Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https…",Jon Simpson,2019-02-28 02:09:40
RT @StLouisBlues: That's four consecutive wins against Nashville for your St. Louis Blues! #stlblues take the season series 4-1. That deser…,Randall Felts,2019-02-28 02:03:39
Del Zotto was the one move made by the St. Louis Blues at the deadline. Armstrong believes in what he sees from this team. #3500EDGERyan https://t.co/txMHsH85oS,Andrew Keller,2019-02-28 02:00:41
"RT @ConnerStreeter: With the St Louis Blues 11th win in a row tonight, $100 at the start of the streak would now be rolled up to $141,842.…",elma rugebregt,2019-02-28 01:55:55
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Pavel Kofman,2019-02-28 01:50:24
"RT @AndrewWalker650: In 20 games with the #Blues Jordan Binnington has 15 wins, 5 shutouts, a GAA of 1.61 and a save percentage of 94.  St.…",Coe,2019-02-28 01:45:18
"@LukeWalkitout Assuming I’m a hitter , St. Louis all around is great , you learn a lot about history as a Yankee which is cool, Dodgers was heart, truth they are all great places orioles and blues were awesome. With the teams that can afford him philly or LA, DC",Josh Towers,2019-02-28 01:39:37
"RT @Robert_LWOS: Latest by @rhcpmelanie
Michael Del Zotto Trade a Smart Move by The St. Louis #Blues 
https://t.co/MFq1xsrRga via @lastword…",Robert Deininger,2019-02-28 01:37:45
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Caleb Woods,2019-02-28 01:36:10
"RT @TheHockeyNews: St. Louis has skyrocketed up the standings thanks in large part to the play of Jordan Binnington, and the 25-year-old ro…",Just My Sports Opinions,2019-02-28 01:35:15
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Eric Witzel,2019-02-28 01:33:00
"@BobbleheadTyler @FlavaBlaze84 @BigDaddyDunn29 St Louis Blues Fans cannot stop talking about the Nashville Predators and their fans,it’s obsessive.why don’t they focus on their team",julie williamson,2019-02-28 01:31:25
"St. Louis has skyrocketed up the standings thanks in large part to the play of Jordan Binnington, and the 25-year-old rookie netminder continues to look unflappable as the Blues barrel towards the post-season, writes @THNJaredClinton

https://t.co/oxe3LpaMRr",The Hockey News,2019-02-28 01:30:05
"RT @STLBlueshistory: Tony Twist interview between periods from St Louis Blues 4-3 Win vs Colorado Avalanche December 6 1996.

Mike Keenan b…",When Probert Was King,2019-02-28 01:09:34
"RT @STLBlueshistory: Tony Twist interview between periods from St Louis Blues 4-3 Win vs Colorado Avalanche December 6 1996.

Mike Keenan b…",Watty,2019-02-28 01:04:12
"Tony Twist interview between periods from St Louis Blues 4-3 Win vs Colorado Avalanche December 6 1996.

Mike Keenan benched Brett Hull for this game.

#stlblues https://t.co/RraRp2qdlB",STL Blues History,2019-02-28 01:03:33
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",BarenholtzFurn,2019-02-28 00:55:43
"@MichaelDelZotto @StLouisBlues Good luck, Michael, Blues are doing well so enjoy it in St. Louis. Blue looks good on you, almost as good as orange &amp; black.",Joan Pinto,2019-02-28 00:47:48
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Waxman,2019-02-28 00:45:22
"@BigDaddyDunn29 Alexa:How many seasons is the St Louis Blues Stanley Cup Drought 

51 Seasons

Alexa:when was the last time that the St Louis Blues appeared in the Stanley Cup Finals

1969-1970",julie williamson,2019-02-28 00:38:15
"RT @StLouisBlues: Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https…",Clayton Lucas,2019-02-28 00:26:38
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Brett Stockglausner,2019-02-28 00:26:10
St. Louis Community Ice Center making significant progress https://t.co/Xqt1VbXC4S via @NHLdotcom,STLinMKE,2019-02-28 00:21:27
"RT @StLouisBlues: Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https…",St. Louis AAA Blues,2019-02-28 00:17:41
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Matthew Newman,2019-02-27 23:55:42
"RT @lgbradio: The next LIVE YouTube show is tonight! 
9-ish PM Central.
Join us as in the chat as we have a LOT of fun St Louis Blues stuff…",Fabbri’s Hair,2019-02-27 23:55:35
"RT @StLouisBlues: Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https…",Jessica Bathon,2019-02-27 23:52:36
RT @StLouisBlues: Join the party all season for Ticket Tuesday at @Hotshots_Bar! Customers can enter to win a pair of #stlblues tickets at…,Jessica Bathon,2019-02-27 23:52:22
RT @StLouisBlues: Join the party all season for Ticket Tuesday at @Hotshots_Bar! Customers can enter to win a pair of #stlblues tickets at…,J_Boyd,2019-02-27 23:52:07
"RT @STLBlueshistory: St Louis Blues Point % for the month of February was .893 (25 of 28 Points).

Sets a new Blues franchise high for any…",Holden Carroll,2019-02-27 23:44:49
"RT @TheHockeyNews: The Blues' rise from basement team to contender is one of the most improbable stories of the season, and it's being led…",Kyle Pousosa,2019-02-27 23:44:14
"RT @TheHockeyNews: The Blues' rise from basement team to contender is one of the most improbable stories of the season, and it's being led…",Dean,2019-02-27 23:41:18
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Kyle Pousosa,2019-02-27 23:38:33
"RT @StLouisBlues: Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https…",Ice Rink for Lubbock,2019-02-27 23:36:27
St. Louis Jimmy Oden - Dog House Blues,UnitedMusiciansRadio,2019-02-27 23:36:05
"RT @StLouisBlues: Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https…",Tommy,2019-02-27 23:30:02
RT @StLouisBlues: That's four consecutive wins against Nashville for your St. Louis Blues! #stlblues take the season series 4-1. That deser…,Blake Peters,2019-02-27 23:28:07
Brilliance of Blues’ Binnington can’t be ignored as St. Louis continues charge up standings https://t.co/nw99DsFWWW via @thehockeynews #stlblues #winnington,Mark Mazzitelli,2019-02-27 23:27:53
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Mark Mazzitelli,2019-02-27 23:14:36
"RT @NookyJones: St. Louis! We’re coming down to party with y’all for the first time on March 14th. See you at BB’s Jazz, Blues &amp; Soups! htt…",yhtaK,2019-02-27 23:11:32
St. Louis Community Ice Center making significant progress https://t.co/Swt8h1baRr,~ kristen ~,2019-02-27 23:10:49
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Brian Leahy,2019-02-27 23:04:33
A Fun project. It’s nice to paint somthin different. This client wanted a somewhat replica of one of the masks I painted for @kidells1 while playing in St. Louis Blues. Simpson Motorcycle Helmets #mississippigulfcoast... https://t.co/6sznfGAFW3,Head Strong Grafx LLC,2019-02-27 23:02:32
"Now on Swing &amp; Blues Radio: Mistreated Blues
by St. Louis Kings of Rhythm
at 17:59:07
@901SwingBlues",Jazz90.1 Swing & Blues Radio,2019-02-27 22:59:07
"RT @StLouisBlues: Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https…",Watty,2019-02-27 22:54:59
"RT @StLouisBlues: Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https…",VladiFan91,2019-02-27 22:49:01
"RT @StLouisBlues: Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https…",James Roche,2019-02-27 22:48:24
"RT @StLouisBlues: Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https…",Daniel Radley,2019-02-27 22:39:34
"RT @AndrewWalker650: In 20 games with the #Blues Jordan Binnington has 15 wins, 5 shutouts, a GAA of 1.61 and a save percentage of 94.  St.…",Lucas Jorg,2019-02-27 22:35:14
"RT @StLouisBlues: Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https…",Michael,2019-02-27 22:34:11
"RT @StLouisBlues: Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https…",𝔅𝔦𝔩𝔩 𝔱𝔥𝔢 𝔚𝔦𝔫𝔢 𝔊𝔲𝔶,2019-02-27 22:30:18
"RT @StLouisBlues: Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https…",STL Sports Central,2019-02-27 22:30:07
"@BigDaddyDunn29 ""Alexa, how many Stanley Cups OR Conference Championships do the St Louis Blues have?""

0

""Alexa, who owned the St Louis Blues in the 2017 Secound Round?""

The Nashville Predators

""Alexa, what is the worst hockey fan base in the NHL?""

The St. Louis Blues",Michael Blazer,2019-02-27 22:29:08
St. Louis Blues Finish Phenomenal February https://t.co/RIh2MmKLr0 #THW #StLBlues #NHL https://t.co/r0xVG7LjHp,The Hockey Writers,2019-02-27 22:25:02
"RT @StLouisBlues: Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https…",Dawn Hobson,2019-02-27 22:23:19
"RT @StLouisBlues: Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https…",TpaTroy76,2019-02-27 22:23:04
"RT @StLouisBlues: Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https…",Tyler Godar,2019-02-27 22:22:40
"#NowPlaying ""St. Louis Blues"" by Louis Armnstrong",WZRD Playlist Log,2019-02-27 22:21:57
"RT @StLouisBlues: Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https…",Caitlin Deneau,2019-02-27 22:21:13
"RT @StLouisBlues: Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https…",Jon Rathmann,2019-02-27 22:21:06
"RT @StLouisBlues: Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https…",Rinks Around the League,2019-02-27 22:18:58
"Six months after construction began, the St. Louis Community Ice Center in Maryland Heights is really taking shape! https://t.co/sjXGkcGV84 #stlblues",St. Louis Blues,2019-02-27 22:17:31
RT @kemperp88: As a person; who has experienced Alzheimer's in my family; I can say that this was a beautiful and inspiring moment. Glad to…,Son of the God,2019-02-27 22:12:02
"In 20 games with the #Blues Jordan Binnington has 15 wins, 5 shutouts, a GAA of 1.61 and a save percentage of 94.  St.Louis has 19 games left.  What has to happen for him to be a LEGIT Calder contender.",Andrew Walker,2019-02-27 22:11:50
"RT @TheHockeyNews: The Blues' rise from basement team to contender is one of the most improbable stories of the season, and it's being led…",Chase Felman,2019-02-27 22:01:53
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Brad Bischoff,2019-02-27 22:00:08
RT @StLouisBlues: Join the party all season for Ticket Tuesday at @Hotshots_Bar! Customers can enter to win a pair of #stlblues tickets at…,Hotshots Sports Bar,2019-02-27 21:56:56
"This Saturday Night join us for the after Mardi Gras Blues Party at SEVENS! Blues Rising Band is one of the premiere cover bands in St. Louis, playing everything Blues, Rock, R &amp; B, &amp; Motown. No Cover. https://t.co/iD50fOlUEs",Casino Queen,2019-02-27 21:50:09
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Bob Bucher Head Coach Affton Americans U18 CSDHL,2019-02-27 21:48:12
RT @StLouisBlues: Join the party all season for Ticket Tuesday at @Hotshots_Bar! Customers can enter to win a pair of #stlblues tickets at…,Matthew Conklin,2019-02-27 21:42:20
RT @StLouisBlues: Join the party all season for Ticket Tuesday at @Hotshots_Bar! Customers can enter to win a pair of #stlblues tickets at…,STL Sports Central,2019-02-27 21:38:07
Join the party all season for Ticket Tuesday at @Hotshots_Bar! Customers can enter to win a pair of #stlblues tickets at every Hotshots location during EVERY Tuesday Blues game this season. https://t.co/NRjGm3nKYX https://t.co/9iXOsrei2A,St. Louis Blues,2019-02-27 21:36:36
"RT @KMOXSports: ""Bring out the zamboni. It's a franchise record!"" - @chriskerber
ROR finished off a 2-on-1 to clinch the @StLouisBlues fran…",Marion Kennett,2019-02-27 21:34:34
RT @StLouisBlues: That's four consecutive wins against Nashville for your St. Louis Blues! #stlblues take the season series 4-1. That deser…,Jonah Durbin,2019-02-27 21:29:54
"🚨 NEW PRODUCT ALERT 🚨 

St Louis Blues Tumblers in Opal White, Mint Green, Rose Gold and Stealth Black!!

Have the same line for St Louis Cardinals!!!

“These are so cute!” - Rebecca",Rebecca & Ryan,2019-02-27 20:57:19
"RT @TheHockeyNews: The Blues' rise from basement team to contender is one of the most improbable stories of the season, and it's being led…",Rob Rozen,2019-02-27 20:42:10
"RT @lgbradio: The next LIVE YouTube show is tonight! 
9-ish PM Central.
Join us as in the chat as we have a LOT of fun St Louis Blues stuff…",Curt Price,2019-02-27 20:27:03
"The next LIVE YouTube show is tonight! 
9-ish PM Central.
Join us as in the chat as we have a LOT of fun St Louis Blues stuff to talk about!

YouTube: https://t.co/BRdQs7ZCX0

#stlblues #hockey #nhl #letsgoblues #stlouisblues #podcast #winnington #Preds https://t.co/keiSBv7bZR",Lets Go Blues Radio,2019-02-27 20:26:44
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",This Gentleman???,2019-02-27 20:23:49
"RT @TheHockeyNews: The Blues' rise from basement team to contender is one of the most improbable stories of the season, and it's being led…",Rich Dunckley,2019-02-27 20:23:35
RT @PalatMyJohnson: The 2018-19 St. Louis Blues https://t.co/TfHFrddHfO,Noah Bolhuis,2019-02-27 20:20:03
See the latest post from St Louis Blues on Google https://t.co/gFUBrUYiUK #Stlblues #Preds #SN #TSN,Terrance Peters 🇹🇹🇹🇹,2019-02-27 20:19:55
@TheAnaBraga @GoldenKnights The St Louis Blues site could use a fan like you!,Golfnut4341⛳,2019-02-27 20:17:16
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Michael Sturgeon,2019-02-27 20:15:38
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Thawk,2019-02-27 20:13:46
"RT @TheHockeyNews: The Blues' rise from basement team to contender is one of the most improbable stories of the season, and it's being led…",Bob Edmundson,2019-02-27 20:13:26
"RT @TheHockeyNews: The Blues' rise from basement team to contender is one of the most improbable stories of the season, and it's being led…","Susan Goldwater, CSM",2019-02-27 20:09:13
"RT @TheHockeyNews: The Blues' rise from basement team to contender is one of the most improbable stories of the season, and it's being led…",Travis,2019-02-27 20:07:16
"RT @TheHockeyNews: The Blues' rise from basement team to contender is one of the most improbable stories of the season, and it's being led…",Lace Em Up,2019-02-27 20:05:02
"RT @TheHockeyNews: The Blues' rise from basement team to contender is one of the most improbable stories of the season, and it's being led…",Snoopy,2019-02-27 20:04:26
"RT @TheHockeyNews: The Blues' rise from basement team to contender is one of the most improbable stories of the season, and it's being led…",Steven Bibas,2019-02-27 20:02:31
"The Blues' rise from basement team to contender is one of the most improbable stories of the season, and it's being led by goaltender Jordan Binnington, who can't be ignored, writes @THNJaredClinton

https://t.co/oxe3LpaMRr",The Hockey News,2019-02-27 20:00:54
"Now Playing, Henry Townsend — All my money gone from Original St. Louis Blues Live #music #Blues",WNMC Radio Playlist,2019-02-27 19:55:24
"RT @statmuse: 🗓 This Day in Stats, 1996: Wayne Gretzky is traded from the Kings to the Blues for Patrice Tardif, Roman Vopat, Craig Johnson…",💡,2019-02-27 19:53:34
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Michael,2019-02-27 19:46:19
RT @StLouisBlues: That's four consecutive wins against Nashville for your St. Louis Blues! #stlblues take the season series 4-1. That deser…,Kelly Thomas,2019-02-27 19:43:14
"RT @TheNineNetwork: Hey Blues Fans, Do you remember watching the @StLouisBlues play at the Checkerdome? It was imploded 20 years ago on Feb…",Kris Schriefer,2019-02-27 19:37:06
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",just1bs,2019-02-27 19:26:17
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Jim Shipley,2019-02-27 19:25:56
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Ben Hodgson,2019-02-27 19:25:19
RT @StLouisBlues: That's four consecutive wins against Nashville for your St. Louis Blues! #stlblues take the season series 4-1. That deser…,Skyler Walters,2019-02-27 19:23:44
"RT @TheNineNetwork: Hey Blues Fans, Do you remember watching the @StLouisBlues play at the Checkerdome? It was imploded 20 years ago on Feb…",Aaron Wuertz,2019-02-27 19:13:14
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Kent Blacksher,2019-02-27 19:03:28
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Jack Attack,2019-02-27 19:03:09
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Branden Waters,2019-02-27 19:02:52
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Tina Barrett,2019-02-27 19:01:28
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",The Athletic,2019-02-27 19:01:10
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Harold Wallace,2019-02-27 19:01:08
@leahck55 Because they see a big blue truck in the rear view mirror called the St. Louis Blues and they are about to pass them.,Chad Phillips,2019-02-27 18:51:10
"RT @TheNineNetwork: Hey Blues Fans, Do you remember watching the @StLouisBlues play at the Checkerdome? It was imploded 20 years ago on Feb…",Rebecca,2019-02-27 18:43:57
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",John D,2019-02-27 18:39:36
RT @StLouisBlues: That's four consecutive wins against Nashville for your St. Louis Blues! #stlblues take the season series 4-1. That deser…,jesus garcia,2019-02-27 18:36:54
"RT @statmuse: 🗓 This Day in Stats, 1996: Wayne Gretzky is traded from the Kings to the Blues for Patrice Tardif, Roman Vopat, Craig Johnson…",Captain Simon Pirooz,2019-02-27 18:14:11
"RT @STLBlueshistory: Wayne Gretzky traded to the St Louis Blues by the LA Kings  on Feb 27 1996. 

Video from YouTube user Vindiggs

#stlbl…",Travis Schulte,2019-02-27 18:04:36
