Tweet,Author,Date
"RT @AGoldFan: Hey, the Carolina Hurricanes won another hockey game.  Isn’t this getting old?  

Answer: NO IT IS NOT!

https://t.co/UuHewJB…",William Bryant,2019-02-27 06:01:02
Hurricanes have another funny response to Don Cherry's criticism. https://t.co/L5lT0tQDwl,Kevin Allen,2019-02-27 05:57:25
goodnight I love the Carolina Hurricanes 💖,emily j • 23!,2019-02-27 05:55:05
"RT @PuckAuthority1: In his debut piece for @PuckAuthority1, @Chase_K150 unravels the story that is the postgame celebrations in North Carol…",David Ciss,2019-02-27 05:54:23
"Hey, the Carolina Hurricanes won another hockey game.  Isn’t this getting old?  

Answer: NO IT IS NOT!

https://t.co/UuHewJBrxa",Adam Gold,2019-02-27 05:53:14
"NHL Today:

Arizona (-133)💰
Nashville (+135)✖️
Winnipeg -1 (+118)✖️

Carolina Hurricanes ML + Vegas Golden Knights ML (+105)💰

2-2 (+0.05)💰profit is profit. 5 straight days in the black 💯",Real Good Player,2019-02-27 05:46:23
"RT @JFTC_Kings: That’s nine straight losses as the #LAKings fall to the surging Carolina Hurricanes, 6-1. Not even seeing Justin Williams a…",Michael Lloyd,2019-02-27 05:46:22
"RT @usatodaysports: For a ""bunch of jerks,"" the Carolina Hurricanes seem to be a good time. https://t.co/0lZ4r6u1Sk",Morgan🏒,2019-02-27 05:40:52
RT @russianmachine: Carolina Hurricanes skate out to ‘Bunch of Jerks’ ice projection in latest Storm Surge https://t.co/nk9raFLbfO,Elizabeth Karlsson,2019-02-27 05:40:21
"By no means do I think it’ll happen, just never imagined saying this 8 weeks ago: the Carolina Hurricanes control their own destiny to HOST an opening round playoff series with 19 games to go.",Matthew Buotte,2019-02-27 05:36:01
"RT @ibleedoil: 2006: I hope the Carolina Hurricanes burn in hell.
2019: I am a Carolina Hurricane fan. https://t.co/xxABMMztcE",Babic 🇭🇷🇨🇦,2019-02-27 05:34:25
"RT @usatodaysports: For a ""bunch of jerks,"" the Carolina Hurricanes seem to be a good time. https://t.co/0lZ4r6u1Sk","""He Do Rant""",2019-02-27 05:28:54
RT @NhlRatings: 13 097 announced for Kings/Hurricanes match. North Carolina still doesn't care about hockey...,🥅 NHLnews.cz 🏒,2019-02-27 05:27:57
"For a ""bunch of jerks,"" the Carolina Hurricanes seem to be a good time. https://t.co/0lZ4r6u1Sk",USA TODAY Sports,2019-02-27 05:27:15
RT @russianmachine: Carolina Hurricanes skate out to ‘Bunch of Jerks’ ice projection in latest Storm Surge https://t.co/nk9raFLbfO,GuyM2004,2019-02-27 05:25:54
RT @russianmachine: Carolina Hurricanes skate out to ‘Bunch of Jerks’ ice projection in latest Storm Surge https://t.co/nk9raFLbfO,Christ(opher) Miracle,2019-02-27 05:25:39
"Peter Koutroumpis editor@trianglesportsnet.com RALEIGH, N.C. –  The final score read 6-1 following the Carolina Hurricanes’ dominating finish over the Los Angeles Kings... https://t.co/4MR6YbhT3D",TriangleSportsNet,2019-02-27 05:22:47
"Hurricanes beat Kings 6-1, Faulk and Ferland injured https://t.co/4MR6YbztVb https://t.co/qZs2Du2ud3",TriangleSportsNet,2019-02-27 05:22:34
"Hurricanes beat Kings 6-1, Faulk and Ferland injured https://t.co/6obAErYBEq https://t.co/7ih6Bu1HeA",Peter Koutroumpis,2019-02-27 05:22:32
"goodnight to everyone, ESPECIALLY the team that holds the third spot in the metro, The Carolina Hurricanes. #TakeWarning",Sarah Donaldson,2019-02-27 05:20:57
"That’s nine straight losses as the #LAKings fall to the surging Carolina Hurricanes, 6-1. Not even seeing Justin Williams again can make this loss feel any better.  https://t.co/VBZkLv8l5y",Jewels from the Crown 💎👑,2019-02-27 05:20:06
RT @russianmachine: Carolina Hurricanes skate out to ‘Bunch of Jerks’ ice projection in latest Storm Surge https://t.co/nk9raFLbfO,Shea Angus,2019-02-27 05:18:40
@azsportsguy1 Two things I think about when someone brings up Carolina: being called jerks and hurricanes man. Which I both like. It’s hard for me to find a second favorite hockey team but they might be the one,bailey leasure,2019-02-27 05:15:04
13 097 announced for Kings/Hurricanes match. North Carolina still doesn't care about hockey...,NHL TV Ratings,2019-02-27 05:14:57
"Ah, screw it. Haven't really cared for the Islanders for a few years and never really cheer for Florida after getting rid of Marchessault. Need to trim down my teams to only teams I cheer for so

1. Coyotes
2. Golden Knights
3. Hurricanes

(Expect to see Carolina on the channel)",AZ Sports Guy,2019-02-27 05:10:43
"NHL 🏒 (2/26) Results 2-1

Carolina Hurricanes -260 ✅
Montreal Canadians -130 ✅
Florida Panthers +115 ❌",AlohaBets,2019-02-27 05:05:18
RT @russianmachine: Carolina Hurricanes skate out to ‘Bunch of Jerks’ ice projection in latest Storm Surge https://t.co/nk9raFLbfO,Ian Oland,2019-02-27 04:57:38
"RT @sad_ex_machina: @ don cherry 

Carolina Hurricanes Give Out ‘Bunch of Jerks’ T-shirts In Post-game Cele... https://t.co/xZkMgncaoT via…",🐦 Evgeny WuWuznetsov 🐦,2019-02-27 04:55:23
"I am so here for the Carolina Hurricanes. I know some will scoff and I get it, but hockey needs more stuff like this, not less. #TakeWarning https://t.co/V7XlypXfP9",2GNC Podcast,2019-02-27 04:52:54
Imagine the heel heat the Carolina Hurricanes would get if they did their post game celebration on the road,Ryan,2019-02-27 04:50:19
RT @redsteeze: The Carolina Hurricanes are going to lean into “Bunch of Jerks” like “Deplorables” and then some kid in a red Hurricanes Jer…,Prayerful Pepe,2019-02-27 04:49:48
RT @russianmachine: Carolina Hurricanes skate out to ‘Bunch of Jerks’ ice projection in latest Storm Surge https://t.co/nk9raFLbfO,🄼🄸🄲🄷🄰🄴🄻 🅂🄷🅁🅈#ALLCAPS,2019-02-27 04:42:06
"I’m no fan of the Carolina Hurricanes, but someone superimposing Don Cherry’s head on a dinosaur that screeches “Bobby Orrrrrrrrrr!” is everything.",Jason van Rassel,2019-02-27 04:40:26
"Professional angry hockey man Don Cherry called the Carolina Hurricanes “a bunch of jerks” for their “Storm Surge” celebration after their wins.

This is how they celebrated a 6-1 win tonight https://t.co/Y5iQrRAonV",Josh Billinson,2019-02-27 04:37:09
And I immediately thought of the Carolina Hurricanes https://t.co/z3SqfqYomG,marissa 🏳️‍🌈,2019-02-27 04:35:59
RT @hockey_db: The Carolina Hurricanes need Don Cherry to drop a puck before a game and have him wear the “Bunch of Jerks.” T-shirt would b…,Bill the thrill,2019-02-27 04:34:24
"@ don cherry 

Carolina Hurricanes Give Out ‘Bunch of Jerks’ T-shirts In Post-game Cele... https://t.co/xZkMgncaoT via @YouTube",𝑽𝑰𝑹𝑻𝑼𝑨𝑳 kassie 🏒 #Hagensen【=◈︿◈=】,2019-02-27 04:31:55
RT @russianmachine: Carolina Hurricanes skate out to ‘Bunch of Jerks’ ice projection in latest Storm Surge https://t.co/nk9raFLbfO,Sarah,2019-02-27 04:25:35
RT @katiebhockey: I just want the Carolina Hurricanes to dunk on absolutely everyone in the league. Is that so wrong?,Doug Abrams,2019-02-27 04:20:29
RT @russianmachine: Carolina Hurricanes skate out to ‘Bunch of Jerks’ ice projection in latest Storm Surge https://t.co/nk9raFLbfO,clio!,2019-02-27 04:15:47
RT @hockey_db: The Carolina Hurricanes need Don Cherry to drop a puck before a game and have him wear the “Bunch of Jerks.” T-shirt would b…,Rod Friesen,2019-02-27 04:15:42
Carolina Hurricanes have there shirts now and St. Louis Blues watch out!,Hockey Home Stretch,2019-02-27 04:13:56
RT @russianmachine: Carolina Hurricanes skate out to ‘Bunch of Jerks’ ice projection in latest Storm Surge https://t.co/nk9raFLbfO,(((Allison Ivy))),2019-02-27 04:13:48
RT @russianmachine: Carolina Hurricanes skate out to ‘Bunch of Jerks’ ice projection in latest Storm Surge https://t.co/nk9raFLbfO,Chris,2019-02-27 04:12:09
RT @russianmachine: Carolina Hurricanes skate out to ‘Bunch of Jerks’ ice projection in latest Storm Surge https://t.co/nk9raFLbfO,KELLY V. 🏒🎶🎙🎸🛫🏝🇯🇵🇹🇭🏈⚽️🏌️‍♂️🎾🚵‍♂️🏊🚣,2019-02-27 04:11:59
RT @russianmachine: Carolina Hurricanes skate out to ‘Bunch of Jerks’ ice projection in latest Storm Surge https://t.co/nk9raFLbfO,Ryan Deem,2019-02-27 04:11:37
Carolina Hurricanes skate out to ‘Bunch of Jerks’ ice projection in latest Storm Surge https://t.co/nk9raFLbfO,RMNB,2019-02-27 04:10:32
I just saw what the Carolina Hurricanes did and that is amazing. #Canes,Kened Sadiku,2019-02-27 04:10:11
"RT @RyanHockeyGuy: The ultimate troll would be if the Carolina Hurricanes win the Stanley Cup, and in lieu of their names, just engrave ""A…",chris,2019-02-27 04:09:06
the carolina hurricanes mocking don cherry has been the best part of this season,alexa,2019-02-27 04:08:36
"Carolina is now 8 points ahead of the Sabres, who are in danger of replacing the Hurricanes as the team with the NHL's longest playoff drought. Is this supposed to inspire Skinner to stay in Buffalo?",Jerry Sullivan,2019-02-27 04:03:00
RT @Ginohard_: Don Cherry absolutely rips the Carolina Hurricanes for their post-game celebrations 😬 https://t.co/aj7ekDD4f9,Jhousef🦖,2019-02-27 04:00:12
The fact that the Carolina Hurricanes have made “Bunch of Jerks” their slogan for the rest of the year is faaaantastic,Cam Gallien,2019-02-27 04:00:08
"Teuvo Teravainen had a goal and three assists for the Hurricanes, who handed the Kings their ninth straight loss, 6-1.

https://t.co/okVjCp3zIK",NHL.com,2019-02-27 03:54:00
Way to go #Hurricanes #Carolina @NHLCanes on your win!!!! #LAKvsCAR,BunchaJerks #GoCanes,2019-02-27 03:52:27
NHL Game Recap: Los Angeles Kings (1) vs. Carolina Hurricanes (6) - 2/26/2019 - READ HERE: https://t.co/UA7Kr20xfd,CapperTek,2019-02-27 03:51:55
They dared to be different and everything about the Carolina Hurricanes is fun. #TakeWarning,Chris Conte,2019-02-27 03:48:59
"@BradGalli Don Cherry just did the Carolina Hurricanes a huge favor, Got them publicity. I hope the people in the Carolinas rally around the team.",ブライ,2019-02-27 03:46:15
RT @redsteeze: The Carolina Hurricanes are going to lean into “Bunch of Jerks” like “Deplorables” and then some kid in a red Hurricanes Jer…,DynoRhino,2019-02-27 03:44:57
RT @redsteeze: The Carolina Hurricanes are going to lean into “Bunch of Jerks” like “Deplorables” and then some kid in a red Hurricanes Jer…,David Gordon-Wright,2019-02-27 03:42:34
"Im Live- [PS4] NHL 19- Franchise Mode- Carolina Hurricanes
 https://t.co/K84viROft1  
@SmallStreamersC #lurkforce",StubbsTTV,2019-02-27 03:42:28
RT @Boddy604: It's mind blowing to me that the Carolina Hurricanes having a post-game celebration is even a topic of discussion. Nevermind…,ブライ,2019-02-27 03:42:25
"RT @RedTRaccoon: The Carolina Hurricanes won at home again and yes, we are celebrating like a bunch of jerks. https://t.co/NqspbfxGIi",froggy,2019-02-27 03:41:39
RT @redsteeze: The Carolina Hurricanes are going to lean into “Bunch of Jerks” like “Deplorables” and then some kid in a red Hurricanes Jer…,Stephen,2019-02-27 03:41:37
RT @redsteeze: The Carolina Hurricanes are going to lean into “Bunch of Jerks” like “Deplorables” and then some kid in a red Hurricanes Jer…,Donna,2019-02-27 03:39:58
"Ferland, Micheal #79 (LW)  Carolina Hurricanes (7) - Upper Body - DAY-TO-DAY",Officepools Feed,2019-02-27 03:39:11
"Faulk, Justin #27 (D)  Carolina Hurricanes (7) - Upper Body - DAY-TO-DAY",Officepools Feed,2019-02-27 03:39:11
"RT @PuckAuthority1: In his debut piece for @PuckAuthority1, @Chase_K150 unravels the story that is the postgame celebrations in North Carol…",Chase Kimball,2019-02-27 03:38:16
"RT @fivefortweeting: Don Cherry When He Sees The Carolina Hurricanes Do their Fun Post Game Celebrations 💛

#TakeWarning https://t.co/MZy9I…",Jez 🧐,2019-02-27 03:37:04
"RT @PuckAuthority1: In his debut piece for @PuckAuthority1, @Chase_K150 unravels the story that is the postgame celebrations in North Carol…",Justin Levine,2019-02-27 03:36:12
"In his debut piece for @PuckAuthority1, @Chase_K150 unravels the story that is the postgame celebrations in North Carolina that have Hurricanes players connecting with the fans &amp; engaging the hockey community more than ever before. That &amp; more found below: https://t.co/bFjdPvfaD1",The Puck Authority,2019-02-27 03:36:00
"RT @RedTRaccoon: The Carolina Hurricanes won at home again and yes, we are celebrating like a bunch of jerks. https://t.co/NqspbfxGIi",#StopLying #Please☘️,2019-02-27 03:36:00
"RT @JustinLevineHBS: In his debut piece for @PuckAuthority1, @Chase_K150 unravels the story that is the postgame celebrations in North Caro…",The Puck Authority,2019-02-27 03:35:56
"In his debut piece for @PuckAuthority1, @Chase_K150 unravels the story that is the postgame celebrations in North Carolina that have Hurricanes players connecting with the fans &amp; engaging the hockey community more than ever before. That &amp; more found below: https://t.co/al2jpqvdQs",Justin Levine,2019-02-27 03:35:48
RT @Chase_K150: Here's my first piece for @PuckAuthority1 about the @NHLCanes and their Storm Surge and the culture shift going on in Ralei…,Justin Levine,2019-02-27 03:35:09
RT @redsteeze: The Carolina Hurricanes are going to lean into “Bunch of Jerks” like “Deplorables” and then some kid in a red Hurricanes Jer…,Eris,2019-02-27 03:33:48
"RT @RedTRaccoon: The Carolina Hurricanes won at home again and yes, we are celebrating like a bunch of jerks. https://t.co/NqspbfxGIi",DJ Stay Bull Jean Yus🖕,2019-02-27 03:30:56
"RT @RedTRaccoon: The Carolina Hurricanes won at home again and yes, we are celebrating like a bunch of jerks. https://t.co/NqspbfxGIi",JenniL,2019-02-27 03:30:50
RT @redsteeze: The Carolina Hurricanes are going to lean into “Bunch of Jerks” like “Deplorables” and then some kid in a red Hurricanes Jer…,McElCaney,2019-02-27 03:30:46
I never in my life thought I would love the Carolina Hurricanes as much as I do at this very moment https://t.co/R0layhPMCX,Mary Rehak,2019-02-27 03:29:46
"@MSmithCanes @wyshynski I know the people in Raleigh may not like it, but wouldn't it make more sense to do the outdoor game where the Panthers play football in Charlotte? They are the Carolina Hurricanes not the Raleigh Hurricanes.",Joseph Feingold,2019-02-27 03:29:36
@StLouisBlues @EdwardJones Now they face the Carolina “Bunch of Jerks” Hurricanes.,Willy,2019-02-27 03:28:19
"RT @RedTRaccoon: The Carolina Hurricanes won at home again and yes, we are celebrating like a bunch of jerks. https://t.co/NqspbfxGIi",Susan GmommaObama,2019-02-27 03:28:13
"RT @RedTRaccoon: The Carolina Hurricanes won at home again and yes, we are celebrating like a bunch of jerks. https://t.co/NqspbfxGIi",Hey_Ray,2019-02-27 03:28:12
RT @redsteeze: The Carolina Hurricanes are going to lean into “Bunch of Jerks” like “Deplorables” and then some kid in a red Hurricanes Jer…,Dragons Wings 🍔🍔🍔,2019-02-27 03:27:11
"The Carolina Hurricanes won at home again and yes, we are celebrating like a bunch of jerks. https://t.co/NqspbfxGIi",Red T Raccoon,2019-02-27 03:26:46
Seeing that Carolina hurricanes video without context made absolutely no sense. Now with the context I’m trying to understand why they’re so mad. You haven’t been good in a decade. You can’t be mad cause people call you out on that 🤷🏾‍♂️,gummy bear papi,2019-02-27 03:26:25
"Recap: If there’s such a thing as a costly five-goal win, the Hurricanes had it on Tuesday. What should have been an easy win over the Kings instead results in uncertainty after injuries to Justin Faulk, Micheal Ferland and potentially Andrei Svechnikov: https://t.co/jBG13x8JEF",Canes Country,2019-02-27 03:26:04
RT @Chase_K150: Here's my first piece for @PuckAuthority1 about the @NHLCanes and their Storm Surge and the culture shift going on in Ralei…,The Puck Authority,2019-02-27 03:25:11
RT @redsteeze: The Carolina Hurricanes are going to lean into “Bunch of Jerks” like “Deplorables” and then some kid in a red Hurricanes Jer…,Mike Bournazkis,2019-02-27 03:24:36
Carolina Hurricanes better win all the championships https://t.co/DU4Sjl68Tk,Hunter (friend of the show),2019-02-27 03:23:46
Two teams I would hate to meet in the first round this year? Carolina Hurricanes and St.Louis Blues. These teams have everyone on hot streaks. The entire team is working hard and playing well. Those teams are terrifying to run in to. They've been on fire since Jan. 1st,A cold beer and a hot take,2019-02-27 03:23:21
RT @hockey_db: The Carolina Hurricanes need Don Cherry to drop a puck before a game and have him wear the “Bunch of Jerks.” T-shirt would b…,Sean Staggs,2019-02-27 03:23:19
RT @NoelleMilvia: Carolina Hurricanes are unreal on marketing and PR right now. Honestly.,5ea8ass20,2019-02-27 03:23:12
i guess i'm a carolina hurricanes fan now??? https://t.co/A9qHqrzoxV,stephanie,2019-02-27 03:23:05
"Twitter video ads confuse me. I just watched an Alberta ad on a Carolina Hurricanes tweet and was like, wow, this team really wants to grow fans.",Chris Kohanik,2019-02-27 03:23:04
RT @redsteeze: The Carolina Hurricanes are going to lean into “Bunch of Jerks” like “Deplorables” and then some kid in a red Hurricanes Jer…,OhMyStradivarius,2019-02-27 03:23:02
"RT @cyclelikesedins: The Carolina Hurricanes present a lesson to all of us: when you can, profit off of the grumblings of the grumpy.",Leah Zeidman,2019-02-27 03:22:10
RT @redsteeze: The Carolina Hurricanes are going to lean into “Bunch of Jerks” like “Deplorables” and then some kid in a red Hurricanes Jer…,Ken Page,2019-02-27 03:22:08
"The Carolina Hurricanes present a lesson to all of us: when you can, profit off of the grumblings of the grumpy.",James O'Brien 📎,2019-02-27 03:21:53
RT @redsteeze: The Carolina Hurricanes are going to lean into “Bunch of Jerks” like “Deplorables” and then some kid in a red Hurricanes Jer…,A.C. Spollen,2019-02-27 03:20:54
Carolina Hurricanes are unreal on marketing and PR right now. Honestly.,Noelle Gonzalez,2019-02-27 03:20:54
The Carolina Hurricanes are going to lean into “Bunch of Jerks” like “Deplorables” and then some kid in a red Hurricanes Jersey is going to be harassed by national media while an actor claims he was assaulted by 2 hockey fans in red Canes sweaters.,Stephen Miller,2019-02-27 03:20:13
The Carolina Hurricanes Control the Playoff spot they are in. For the first time in a long time they will go to bed and wake up in an automatic playoff spot. Pens and Jackets are now hoping that this team doesn't continue the streak it is on.,Omar Abdelgawad,2019-02-27 03:20:11
RT @KDPomp: Carolina all over L.A #Kings 6-0 in third period... #Hurricanes tied with #Penguins but own tie breaker currently,joe costanzo,2019-02-27 03:18:14
Carolina Hurricanes are my new adopted favourite team...move aside Winnipeg https://t.co/NeNFVaQHSl,Adam Nightingale,2019-02-27 03:17:43
"@redsteeze It happened a few weeks ago ...

https://t.co/qAYA7tKLsr",Check It Outer,2019-02-27 03:17:20
RT @aud_bowler: hmm i see the carolina hurricanes are committing a murder,zack,2019-02-27 03:14:02
@redsteeze The only thing offensive about the Carolina Hurricanes is that they exist at the expense of the Hartford Whalers and the best sweaters in the game.,Elijah (Eli) Bell,2019-02-27 03:14:01
"For context, a man whose whole thing is having no taste finds celebrating tasteless.

https://t.co/0hMEmjtKLV",Wookiee Of The Year,2019-02-27 03:12:37
oh shit do i like the carolina hurricanes 👀,niyah,2019-02-27 03:11:23
"Kings' losing streak reaches nine games in 6-1 loss to Hurricanes: Dougie Hamilton had two goals and an assist and the Carolina Hurricanes beat the Los Angeles Kings 6-1 Tuesday night. Teuvo Teravainen added a goal and three assists,… https://t.co/wMM5RGhScD TheResistance https://t.co/uHun3DGUFf",Patrick,2019-02-27 03:11:04
@UConn6thBorough @EmpireStateBldg Must be Carolina Hurricanes Historical Night.,Josh Conrad,2019-02-27 03:10:15
"The only way the Carolina Hurricanes can top having ""Bunch of Jerks"" on the ice when they come out now is either a live reaction video of Don Cherry seeing it for the first time or a video of the team holding up a #prayfordoncherry sign.",Paul,2019-02-27 03:09:30
"The ultimate troll would be if the Carolina Hurricanes win the Stanley Cup, and in lieu of their names, just engrave ""A Bunch of Jerks Have Won The Stanley Cup."" #StormSurge #TakeWarning https://t.co/wWDSybNicF",Ryan The Hockey Guy,2019-02-27 03:05:28
Skipped bowling for appstate night at @nhlcanes and start of vacation! #bunchofjerks @ Carolina Hurricanes https://t.co/dnOAv4awhD,Ronda,2019-02-27 02:59:34
RT @ShaneBarham1976: I had a great time celebrating our reading success at the Cool School Field Trip at the PNC Arena!  Thanks Carolina Hu…,Glenda Harrell,2019-02-27 02:59:33
"@bluesfan920 @NHLCanes Basically just saying that these grown men are showboating and showing off to the other team. 

https://t.co/fiiu3824ph",Mike Meyer,2019-02-27 02:58:07
"Back-story for those that don't yet get that hockey is great: 

https://t.co/lPrtU46ixu",Sean Broderick,2019-02-27 02:56:14
I had a great time celebrating our reading success at the Cool School Field Trip at the PNC Arena!  Thanks Carolina Hurricanes! @NHLCanes @wcpssEastern @WCPSS @RogersLaneES @MoPercy #READvolution #WhatStartsHereChangesEverything #WeROCKit https://t.co/3k8Ey0qNdb,Shane Barham,2019-02-27 02:55:16
"Here's my first piece for @PuckAuthority1 about the @NHLCanes and their Storm Surge and the culture shift going on in Raleigh. As a NC resident, I couldn't be happier to write this https://t.co/6WKhCquhZY",Chase Kimball,2019-02-27 02:55:07
The Carolina Hurricanes are now my favorite NHL team PLEASE RESPECT MY DECISION https://t.co/yMypR6jr9P,Derek Cody,2019-02-27 02:54:16
I fucking hate the Carolina Hurricanes,Gnasty Gnorc,2019-02-27 02:53:36
"RT @ibleedoil: 2006: I hope the Carolina Hurricanes burn in hell.
2019: I am a Carolina Hurricane fan. https://t.co/xxABMMztcE",Travelling Knuckleberry,2019-02-27 02:53:05
Final Score Hurricanes 6 Kings 1. Petr Mrazek with 23 saves. Carolina goes 34–23-6 and LA goes 23-33-7.,NHLtalk,2019-02-27 02:51:14
"2006: I hope the Carolina Hurricanes burn in hell.
2019: I am a Carolina Hurricane fan. https://t.co/xxABMMztcE",Ian W,2019-02-27 02:50:57
Big win tonight with Ryan! — attending Carolina Hurricanes vs. Los Angeles Kings at PNC Arena https://t.co/gVfRiuQNqD,JimChapin,2019-02-27 02:50:56
I love the Carolina Hurricanes. https://t.co/P33joHcTPO,Curtis Boyd,2019-02-27 02:49:13
Carolina Hurricanes Give Out ‘Bunch of Jerks’ T-shirts In Post-game Cele... https://t.co/7PzpXgPuPc via @YouTube,Kukla's Korner,2019-02-27 02:49:12
RT @spintheiryarns: how long until the hurricanes fully rebrand to the CAROLINA JERKS? they could even keep their morbidly bbq-themed mascot,Janessa,2019-02-27 02:46:42
"Carolina Hurricanes: ok hockey team, amazing trolls",alyssa🍀,2019-02-27 02:45:29
The Carolina Hurricanes need Don Cherry to drop a puck before a game and have him wear the “Bunch of Jerks.” T-shirt would be awesome to see that.,HockeyDB,2019-02-27 02:45:18
RT @spintheiryarns: how long until the hurricanes fully rebrand to the CAROLINA JERKS? they could even keep their morbidly bbq-themed mascot,dn,2019-02-27 02:44:57
how long until the hurricanes fully rebrand to the CAROLINA JERKS? they could even keep their morbidly bbq-themed mascot,cherry mocha lesbian,2019-02-27 02:44:41
"NHL SCORE:
Los Angeles Kings 1-6 Carolina Hurricanes
#carolinahurricanes #carolina #hurricanes #canes #takewarning #nhlhockey #icehockey #hockey #nhl https://t.co/QwThYL4Bk1",The NHL Tracker,2019-02-27 02:43:13
"RT @TapRoomSports1: The Carolina Hurricanes defeated the LA Kings 6-1!!

CAR Goals: Hamilton (2), Aho, Ferland, Slavin, Teravainen.
LAK Goa…",Rob McKenzie,2019-02-27 02:41:27
Final: Los Angeles Kings 1-6 Carolina Hurricanes #BrasiLTemNHL,Fanático por Hóquei,2019-02-27 02:41:23
"The Carolina Hurricanes defeated the LA Kings 6-1!!

CAR Goals: Hamilton (2), Aho, Ferland, Slavin, Teravainen.
LAK Goals: Brown.

#TakeWarning #GoKingsGo #NHL #HockeyTwitter #BREAKING #BreakingNews #TuesdayThoughts",TapRoomSports,2019-02-27 02:39:44
CAROLINA HURRICANES - - - W - - - 6 - - 1 - - -     -,Paul Andrew Stebbins (poetryman777),2019-02-27 02:39:23
"Don Cherry When He Sees The Carolina Hurricanes Do their Fun Post Game Celebrations 💛

#TakeWarning https://t.co/MZy9InH2FN",Justinnn💋🇨🇦,2019-02-27 02:37:37
Awesome game tonight...especially love the storm surge!! #bunchofjerks #TakeWarning #gocanes @ Carolina Hurricanes https://t.co/TNxVTr7Mla,Kristana,2019-02-27 02:36:30
"RT @NHLCanes: .@pmrazek34 gets the start. #TakeWarning

Projected Lineup 👉 https://t.co/XeA2FDJowU https://t.co/0z7P3jO0B6",Kristen Hortenstine,2019-02-27 02:33:53
RT @PR_NHL: Explanation of Coach’s Challenge at 14:41 of second period in the @LAKings /@NHLCanes game. https://t.co/XHRCCdC8Vi #LAKvsCAR,Lets Go Canes.com,2019-02-27 02:22:19
"#TheHobby

#NHL
- Parlay
Washington / Carolina (-126) 1u ✔️

#Capitols #Hurricanes

- Pittsburgh Penguins
Team Total o2.5 (-130) 1u ✔️

#PittsburghPenguins

#GamblingTwitter #FreePlay #FreePick 

#HH",The Hobby Handicapper,2019-02-27 02:18:54
RT @PR_NHL: Explanation of Coach’s Challenge at 14:41 of second period in the @LAKings /@NHLCanes game. https://t.co/XHRCCdC8Vi #LAKvsCAR,H. Wade Minter,2019-02-27 02:12:44
Explanation of Coach’s Challenge at 14:41 of second period in the @LAKings /@NHLCanes game. https://t.co/XHRCCdC8Vi #LAKvsCAR,NHL Public Relations,2019-02-27 02:12:25
"RT @makesmartbets: Another Bet!
2 Team NHL Parlay
-Carolina Hurricanes ML -256
-Washington Capitals ML -323
=odds of -122

Like if you are…",Anthony,2019-02-27 02:10:44
RT @aud_bowler: hmm i see the carolina hurricanes are committing a murder,SailorGoon,2019-02-27 02:05:00
Carolina all over L.A #Kings 6-0 in third period... #Hurricanes tied with #Penguins but own tie breaker currently,Bob Pompeani,2019-02-27 02:04:47
"Dougie Hamilton of the Carolina Hurricanes is on Hat-Trick watch after netting 2 goals so far in a 6-0 game against the Los Angeles Kings. 

#BunchOfJerks #Canes",Maple Leafs Stats/Rumours,2019-02-27 01:59:28
It may be due to me living in NC now but the Carolina Hurricanes are making a resurgence to the top of my most hated teams in the NHL list. Can’t stand that team @N_P_Q_ @zabraham4454 @hsimon62 @JeremyWGR @Bulldogwgr @Schopptalk,Matt Beacom,2019-02-27 01:55:41
RT @trump_nhl: The climbing Carolina Hurricanes are beginning to WIN which is the TOTAL OPPOSITE of the lackadaisical Los Angeles Kings. Yo…,Chris,2019-02-27 01:53:22
I think I hate the Carolina Hurricanes 🤷‍♂️,Adam Daly,2019-02-27 01:51:32
RT @aud_bowler: hmm i see the carolina hurricanes are committing a murder,The Wise Valen-Teen,2019-02-27 01:49:45
RT @trump_nhl: The climbing Carolina Hurricanes are beginning to WIN which is the TOTAL OPPOSITE of the lackadaisical Los Angeles Kings. Yo…,OhMyStradivarius,2019-02-27 01:49:43
I just want the Carolina Hurricanes to dunk on absolutely everyone in the league. Is that so wrong?,Katie Brown,2019-02-27 01:49:42
RT @Bag11Jag: @Kingsgifs Follow Up: Jonathan Quick in his last two outings (against the powerhouse Florida Panthers and Carolina Hurricanes…,Cheryl🏍🦈Ganapol,2019-02-27 01:49:29
I get to the hotel and see the Carolina Hurricanes are NOT screwing around tonight. #TakeWarning,The Ceiling Is The Roof,2019-02-27 01:49:02
RT @aud_bowler: hmm i see the carolina hurricanes are committing a murder,"ur closest ombud’sfriend,",2019-02-27 01:49:01
hmm i see the carolina hurricanes are committing a murder,audrey bowler,2019-02-27 01:48:08
RT @Bag11Jag: @Kingsgifs Follow Up: Jonathan Quick in his last two outings (against the powerhouse Florida Panthers and Carolina Hurricanes…,REF YOU SUCK!,2019-02-27 01:46:13
RT @trump_nhl: The climbing Carolina Hurricanes are beginning to WIN which is the TOTAL OPPOSITE of the lackadaisical Los Angeles Kings. Yo…,DraintheSwamp,2019-02-27 01:44:39
"End 2: Canes 6, Kings 0

Hurricanes are just beating up on Los Angeles in every facet of the game. 

One negative for Carolina is Faulk and Ferland are both in the locker room with upper-body injuries",Technician Sports,2019-02-27 01:41:21
Carolina Hurricanes LW Micheal Ferland (upper body) left Tuesday's game in the second period due to an upper-body injury and he is considered questionable to return. #FantasyHockey #NHL,Daniel E. Dobish,2019-02-27 01:41:07
