Tweet,Author,Date
Literally nothing is as bad as watching the Binghamton Devils (ft. Nico Hischier) play the Calgary Flames and only lose 2-1. https://t.co/Zz879tRejp,Amandazing,2019-02-28 04:32:46
Red-hot Flames edge Devils to extend season-high win streak to 7 https://t.co/ILUHBVG8aR,Canadian Refugees,2019-02-28 04:31:03
"RECAP: Injury-Riddled #NJDevils Only Lost Closely to a Hot Calgary Flames Squad - Yes, praise for a 1-2 loss given that it seemed like it would be so, so, so much worse - https://t.co/gg9SMPAjUk",All About the Jersey,2019-02-28 04:28:45
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,Sean Hasan,2019-02-28 04:27:33
RT @rosterpoint: The @TBLightning and @NHLFlames are currently the top 2 teams in the #NHL. Which team has the better chance at playing for…,Roster Point Hockey,2019-02-28 04:24:59
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,Flame For Thought,2019-02-28 04:21:33
"RT @RossErmelAC: In Flames country, it’s usually a C of Red. But today, there was a sea of pink in our Calgary office for #PinkShirtDay. ht…",Mireillelaroche,2019-02-28 04:18:00
"RT @RyanNPike: Since their Nov. 17 meeting in Calgary, the #Flames are 30-8-6 and the Oilers are 17-20-6.",Scott Bowes,2019-02-28 04:13:14
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,Chase. 41-16-7,2019-02-28 04:10:24
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,ryan karkkainen,2019-02-28 04:10:22
Tip won: Calgary Flames @ New Jersey Devils @ 1.5 - https://t.co/IPcwB812ap #tipstrr,The IlliuminatiGroup,2019-02-28 04:09:01
"RT @GlobalCalgary: Elias Lindholm and Mark Giordano scored for the Flames, who have points in eight straight games. https://t.co/0zJLIgyUip",770 CHQR Global News Radio,2019-02-28 04:05:04
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,DrewStew,2019-02-28 04:02:37
"RT @RyanNPike: Since their Nov. 17 meeting in Calgary, the #Flames are 30-8-6 and the Oilers are 17-20-6.",SylvanSpinner,2019-02-28 04:02:19
"RT @RyanNPike: Since their Nov. 17 meeting in Calgary, the #Flames are 30-8-6 and the Oilers are 17-20-6.",DrewStew,2019-02-28 04:01:55
Calgary Flames hold off Devils to extend win streak https://t.co/Vy9j1OKQZU @Globe_Sports https://t.co/e708D6gDak,The Globe and Mail,2019-02-28 04:00:05
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,Brandon Mciver,2019-02-28 03:57:35
Calgary Flames (2) @ NJ Devils (1): Flames Close Out Road Trip With 7th Straight Win https://t.co/Qi82tsJCN0,nhlflames,2019-02-28 03:55:12
NHL Game Recap: Calgary Flames (2) vs. New Jersey Devils (1) - 2/27/2019 - READ HERE: https://t.co/yFouTcwWxc,CapperTek,2019-02-28 03:51:40
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,Jeremiah Lawrence,2019-02-28 03:50:19
"#NHL Edmonton Oilers 2 - 6 Tampa Bay Lightning, Calgary Flames 2 - 1 New Jersey Devils, Tampa Bay Lightning 4 - 3 New York Rangers (OT) https://t.co/RwjdpuHsfG",Matty's Sports News,2019-02-28 03:46:14
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Maddy,2019-02-28 03:44:31
RT @trump_nhl: Just another LOSS for the dull New Jersey Devils who fell to poorly populated Canada's Calgary Flames tonight. On the plus s…,Tom,2019-02-28 03:43:15
Calgary Flames (2) @ NJ Devils (1): Flames Close Out Road Trip With 7th Straight Win https://t.co/kHHDWYLMmM,Matchsticks&Gasoline,2019-02-28 03:43:03
RT @toadnturtleshep: Join our newsletter &amp; be entered to win tickets to the March 29th Flames game! https://t.co/sR7lgUvBPq  #CalgaryFlames…,patty stewart,2019-02-28 03:42:02
Final Score Flames 2 Devils 1. David Rittich with 20 saves. Calgary goes 41-16-7 and New Jersey goes 25-31-8.,NHLtalk,2019-02-28 03:40:35
"RT @RyanNPike: Since their Nov. 17 meeting in Calgary, the #Flames are 30-8-6 and the Oilers are 17-20-6.",Straight Outta Calgary,2019-02-28 03:39:12
RT @RoyalSlade1965: The Calgary Flames are currently 30 points ahead of the Oilers..,Jordan Slade,2019-02-28 03:38:35
@Sportsnet960 Outstanding 60 points for Captain Gio 4th Defensemen in NHL at 35+ Goal is Game Winner 2-1 Calgary #Flames⁠ ⁠with 7th Straight Victory Win despite crazy schedule!Hugs &amp; High Fives all around what an amazing Team Love having Mark Giordano lead this team &amp; Love All these guys!🖐🏻 https://t.co/b3RqTvalxG,Crystal Dawn aka 1Flamesgirl 🔥🔥🔥🔥🔥🔥🔥🔥🔥⚡🐾,2019-02-28 03:36:11
"RT @RyanNPike: Since their Nov. 17 meeting in Calgary, the #Flames are 30-8-6 and the Oilers are 17-20-6.",John Easthope #12Forever,2019-02-28 03:35:50
"RT @RyanNPike: Since their Nov. 17 meeting in Calgary, the #Flames are 30-8-6 and the Oilers are 17-20-6.",Kris Jackson,2019-02-28 03:33:06
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Ashley Haw,2019-02-28 03:32:43
The Calgary Flames are currently 30 points ahead of the Oilers..,Royal Slade,2019-02-28 03:32:16
"RT @RyanNPike: Since their Nov. 17 meeting in Calgary, the #Flames are 30-8-6 and the Oilers are 17-20-6.",fuck it,2019-02-28 03:32:14
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,Andrew Cressman,2019-02-28 03:30:05
"Since their Nov. 17 meeting in Calgary, the #Flames are 30-8-6 and the Oilers are 17-20-6.",Ryan Pike,2019-02-28 03:27:24
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,Dan O.,2019-02-28 03:26:35
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,Leonardo Coelho,2019-02-28 03:25:23
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,AJ Jones,2019-02-28 03:22:45
"RT @GlobalCalgary: Elias Lindholm and Mark Giordano scored for the Flames, who have points in eight straight games. https://t.co/0zJLIgyUip",Benny Guan,2019-02-28 03:19:22
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,Sportsnet 960,2019-02-28 03:17:23
"https://t.co/zy0wRiBBHr
Johnny Gaudreau set up two second-period goals and the Western Conference-leading Calgary Flames extending their season-high winning streak to seven games with a 2-1 victory over the New Jersey Devils on Wednesday night. https://t.co/nZ1PXEgnb0",TfsNews.com,2019-02-28 03:16:59
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Sydney,2019-02-28 03:16:03
"RT @GlobalCalgary: Elias Lindholm and Mark Giordano scored for the Flames, who have points in eight straight games. https://t.co/0zJLIgyUip",Timothy Cook,2019-02-28 03:16:01
"RT @GlobalCalgary: Elias Lindholm and Mark Giordano scored for the Flames, who have points in eight straight games. https://t.co/0zJLIgyUip",Lyla Joy Rose,2019-02-28 03:15:57
"Elias Lindholm and Mark Giordano scored for the Flames, who have points in eight straight games. https://t.co/0zJLIgyUip",Global Calgary,2019-02-28 03:15:33
"RT @inquisitormkoll: 🏒 NJ Devils-Calgary Flames
      Under 6.5 goals 
      @ 1.80",Reshmi,2019-02-28 03:13:17
RT @trump_nhl: Just another LOSS for the dull New Jersey Devils who fell to poorly populated Canada's Calgary Flames tonight. On the plus s…,Brian Callow,2019-02-28 03:11:27
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,Michael Stone Sympathizer,2019-02-28 03:11:19
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,Peter Loubardias,2019-02-28 03:10:11
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,Darcy Hume,2019-02-28 03:09:40
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,Chris Vining,2019-02-28 03:08:30
RT @trump_nhl: Just another LOSS for the dull New Jersey Devils who fell to poorly populated Canada's Calgary Flames tonight. On the plus s…,g e m i n i,2019-02-28 03:08:28
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,Flames Anxiety 🇨🇦,2019-02-28 03:08:25
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,Benny Guan,2019-02-28 03:08:18
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,🔥,2019-02-28 03:08:07
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,Josh,2019-02-28 03:05:42
RT @trump_nhl: Just another LOSS for the dull New Jersey Devils who fell to poorly populated Canada's Calgary Flames tonight. On the plus s…,Cynon 🌻🇵🇸,2019-02-28 03:05:41
RT @trump_nhl: Just another LOSS for the dull New Jersey Devils who fell to poorly populated Canada's Calgary Flames tonight. On the plus s…,Cole,2019-02-28 03:03:36
RT @trump_nhl: Just another LOSS for the dull New Jersey Devils who fell to poorly populated Canada's Calgary Flames tonight. On the plus s…,Gondolfo Morgobard 🎲,2019-02-28 03:03:13
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,K Mann,2019-02-28 03:03:09
RT @trump_nhl: Just another LOSS for the dull New Jersey Devils who fell to poorly populated Canada's Calgary Flames tonight. On the plus s…,Stephanie Lasasso,2019-02-28 03:02:59
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,Dustin Alexander,2019-02-28 03:02:57
RT @trump_nhl: Just another LOSS for the dull New Jersey Devils who fell to poorly populated Canada's Calgary Flames tonight. On the plus s…,Joe Leszczak,2019-02-28 03:02:49
RT @trump_nhl: Just another LOSS for the dull New Jersey Devils who fell to poorly populated Canada's Calgary Flames tonight. On the plus s…,Ty,2019-02-28 03:02:46
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,Derek Wills,2019-02-28 03:02:17
Just another LOSS for the dull New Jersey Devils who fell to poorly populated Canada's Calgary Flames tonight. On the plus side the team in nasty Newark actually OWNS their very high draft pick unlike dopey Pierre Dorion and the sunken Ottawa Senators. LOSING WITH PURPOSE!,NHL Trump,2019-02-28 03:02:12
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,Nippy,2019-02-28 03:01:17
Love you calgary #flames @nhlflames all the way from england !,mark wright 🇪🇺,2019-02-28 03:01:05
"RT @TapRoomSports1: The Calgary Flames defeated the New Jersey Devils 2-1!!!

CAL Goals: Lindholm, Giordano.
NJ Goals: Rooney.

#Flames #NJ…",Rob McKenzie,2019-02-28 03:00:52
"The Flames won their seventh straight game, 2-1 against the Devils. Mirco Mueller left the game on a stretcher early in the third period. https://t.co/KslfdFXjJV",NHL.com,2019-02-28 02:59:23
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,Spajetti,2019-02-28 02:58:33
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,Miss Tashy,2019-02-28 02:57:15
RT @ItsAlexaDiane: Hey @NHLFlames this Calgary girl lives in Thailand now and check out what I spotted on my fave Thai music competition sh…,Lyndsay Walcott,2019-02-28 02:56:19
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,Ryan Pinder,2019-02-28 02:55:52
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,We Rate Dugs,2019-02-28 02:55:40
RT @Fan960Steinberg: Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.…,Evan Crawshaw,2019-02-28 02:55:31
"Calgary up to 427:24 consecutively without trailing. That carries all seven games during their season-high win streak.

Safe to say this is the team’s most complete stretch all season. Held NJ to just 2 high danger chances tonight at 5v5, per @NatStatTrick. #Flames",Pat Steinberg,2019-02-28 02:55:11
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",MorganForNorris,2019-02-28 02:52:49
Great to see the Calgary Flames stay red-hot and prove their worth as true road warriors with a 2-1 win against New Jersey. A perfect 3-for-3 trip and 7 straight victories a stellar way to cap a travel-heavy month of February.#Flames,Rick LaFitte,2019-02-28 02:51:32
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Flintor,2019-02-28 02:51:25
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Kaspers III,2019-02-28 02:51:04
Highly unlikely Sharks catch Calgary at this point. Flames keep on winning. Time to shut EK65 down for awhile.,Nolan,2019-02-28 02:49:43
"@NJDevils fall to the @NHLFlames 2-1. Check back tomorrow for the blog summary, not tonight. Sorry it will be up late again. #NHL #Hockey #NewJersey #Devils #NewJerseyDevils #NJD #Calgary #Flames⁠ ⁠⁠ ⁠ #CalgaryFlames #CGY",The Devil’s Den,2019-02-28 02:48:47
"Gaudreau has 2 assists, Flames win season-high 7th straight https://t.co/ggKQLmxs9h",Scoresline,2019-02-28 02:48:42
"Seeing the Flames win makes @leahflame happy

Seeing Leah makes me happy

I've known Leah on Twitter for about 3 years and she REALLY loves the Flames and she knows her Western Conference hockey

This is the Calgary team of her dreams.",International House Of Bills Fan,2019-02-28 02:48:41
"RT @NHLFlames: 5 hits for @OscarFantenberg in his Calgary debut ... so far 💪

#CGYvsNJD | #Flames https://t.co/Jq04pWNuCv",Devon Becher,2019-02-28 02:48:05
"NHL SCORE:
Calgary Flames 2-1 New Jersey Devils
#calgaryflames #calgary #flames #nhlflames #nhlhockey #icehockey #instahockey #hockey #nhl https://t.co/L7ml3dG1Qc",The NHL Tracker,2019-02-28 02:48:01
"Rittich is the Calgary Flames best goalie, end of story #BigSaveDave https://t.co/VKHDdMJEKl",Russo,2019-02-28 02:47:45
New Jersey Devils vs. Calgary Flames: LIVE score updates and chat (2/27/19) https://t.co/55HUsNfZHd https://t.co/QIDg3sXMPt,innovativeProvider,2019-02-28 02:46:21
My current #NHL Stanley Cup picks: 1) Tampa Bay Lightning  2) Washington Capitals  3) Boston Bruins  4) Toronto Maple Leafs  5) Calgary Flames  6) San Jose Sharks  7) Winnipeg Jets  8) Pittsburgh Penguins  9) St. Louis Blues  10) Nashville Predators,REVELATIONS,2019-02-28 02:46:14
Boots! @NHLFlames nice win🙌 #CGYvsNJD 7 points up on San Jose 🔥🔥🔥🔥🔥🔥🔥🇨🇦✔️ #Flames #Calgary,Jay,2019-02-28 02:43:49
Superb play secures yet another #Calgary #Flames victory! Canada's finest team!,Edwin,2019-02-28 02:43:27
RT @SportsCentre: STAYING HOT: #Flames grab 7th straight win with 2-1 road victory over #Devils. Elias Lindholm and Mark Giordano score whi…,ʝɛsʊs ʝaʋɨɛʀ®,2019-02-28 02:42:58
RT @SportsCentre: STAYING HOT: #Flames grab 7th straight win with 2-1 road victory over #Devils. Elias Lindholm and Mark Giordano score whi…,James Swartz,2019-02-28 02:42:29
"ELIAS LINDHOLM TALLIES THE OPENER FOR CALGARY!

#Flames https://t.co/6m1ZyUQHes",Hockey Daily,2019-02-28 02:42:06
CALGARY FLAMES - - - W - - - 2 - - 1 - - -   -,Paul Andrew Stebbins (poetryman777),2019-02-28 02:41:19
STAYING HOT: #Flames grab 7th straight win with 2-1 road victory over #Devils. Elias Lindholm and Mark Giordano score while Johnny Gaudreau picks up assists on both. CGY will try for 8th straight back home on Saturday against #MNWild #NHL https://t.co/nVKdWwU0QI https://t.co/assb9XsQDy,SportsCentre,2019-02-28 02:40:44
The Calgary Flames have won 7 in a row !!!! #Flames #Hot #yyc https://t.co/ypaByMZ36F,Kevin Smith,2019-02-28 02:40:03
"1* (23) Calgary Flames -200 ✅
#bettingtips 
#NHLPicks 
#TeamUnderground",Team Underground,2019-02-28 02:39:20
7 wins in a ROW CALGARY FLAMES @NHLFlames #woooo 🚨🚨🚨 #nhl,Kody,2019-02-28 02:39:14
"The Calgary Flames defeated the New Jersey Devils 2-1!!!

CAL Goals: Lindholm, Giordano.
NJ Goals: Rooney.

#Flames #NJDevils #NHL #HockeyTwitter #BREAKING #BreakingNews #WednesdayMotivation #WednesdayWisdom",TapRoomSports,2019-02-28 02:38:59
Calgary Flames have won 7-straight! That’s 2-1 FINAL | #Flames #CGYvsNJD,The Red Mile,2019-02-28 02:37:24
"Seven
In
A
Row
#Flames",JC in Calgary,2019-02-28 02:37:02
📢 The WESTERN CONFERENCE LEADING Calgary Flames have WON SEVEN STRAIGHT GAMES! 📢 .... Despite not doing anything at the deadline. Much to my chagrin.,Andrew Evans,2019-02-28 02:36:55
Watch live now : New Jersey Devils - Calgary Flames - NHL - Free NHL link live stream https://t.co/VrBnBsAHie,WatchAllSports,2019-02-28 02:31:33
"RT @NHLFlames: 5 hits for @OscarFantenberg in his Calgary debut ... so far 💪

#CGYvsNJD | #Flames https://t.co/Jq04pWNuCv",Dean Lucier,2019-02-28 02:30:18
"RT @NHLFlames: 5 hits for @OscarFantenberg in his Calgary debut ... so far 💪

#CGYvsNJD | #Flames https://t.co/Jq04pWNuCv",Dustin Alexander,2019-02-28 02:28:44
"5 hits for @OscarFantenberg in his Calgary debut ... so far 💪

#CGYvsNJD | #Flames https://t.co/Jq04pWNuCv",Calgary Flames,2019-02-28 02:28:31
@NJDevils @muellermirco Sending positive thoughts to @muellermirco from a Flames fan in Calgary!!! I hope it isn't anything serious!!!,Laura G 🇨🇦,2019-02-28 02:28:29
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Austin Woo,2019-02-28 02:24:42
"For someone who lives in Calgary and does colour for the Flames, it’s weird that Kelly Hrudey cannot say Calgary properly",Jarome's Forehead Crease,2019-02-28 02:21:58
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Diane Marciano,2019-02-28 02:20:04
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Trev,2019-02-28 02:16:36
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Justin,2019-02-28 02:15:59
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",𝑽𝑰𝑹𝑻𝑼𝑨𝑳 kassie 🏒 #Hagensen【=◈︿◈=】,2019-02-28 02:15:57
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Matt skinner,2019-02-28 02:15:04
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Original Pranksters,2019-02-28 02:15:01
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Rachel Van Dyke,2019-02-28 02:14:46
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",daniel has not,2019-02-28 02:13:02
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Stephanie Lasasso,2019-02-28 02:12:52
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Drew Guritzky,2019-02-28 02:12:17
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Chip Gianni,2019-02-28 02:11:17
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",christine,2019-02-28 02:10:09
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Phil Park,2019-02-28 02:09:59
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Oilers John 🇨🇦 ✈️,2019-02-28 02:09:42
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Greg Wyshynski,2019-02-28 02:09:12
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Ingrid #LTTUfam 😈,2019-02-28 02:08:49
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",EMBRACE THE TANK,2019-02-28 02:08:20
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",kris hall,2019-02-28 02:07:57
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Zachary Barie,2019-02-28 02:06:36
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",moxiequz,2019-02-28 02:06:31
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Zach🤙🏻,2019-02-28 02:06:19
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Abigail Gulyas,2019-02-28 02:06:12
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Koumy💫☄️,2019-02-28 02:06:00
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",C.J.,2019-02-28 02:05:53
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Puck Podcast,2019-02-28 02:05:49
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Virginia Yankee,2019-02-28 02:05:39
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Chris Confalone,2019-02-28 02:05:36
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Sammy Parisi,2019-02-28 02:05:22
"#NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out there, as were the Calgary Flames team trainers. 

Mueller was stabilized and taken off on a... https://t.co/rCseBdGgdQ",NJDevils 233 Crazies,2019-02-28 02:05:14
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Andrew Larney,2019-02-28 02:05:14
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Jake Sundall,2019-02-28 02:05:10
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Neil Villapiano,2019-02-28 02:05:02
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Forever Blueshirts,2019-02-28 02:04:54
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Rob Hazou,2019-02-28 02:04:49
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Girlie-ish Tomboy,2019-02-28 02:04:47
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Mavericks HoKCey Fan,2019-02-28 02:04:45
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",THE MOHAWK HELMET 😍😍😍,2019-02-28 02:04:32
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",alyssa⇞,2019-02-28 02:04:16
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Dan Rosen,2019-02-28 02:04:12
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Megan Rose,2019-02-28 02:04:12
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",ang,2019-02-28 02:04:10
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",Tri-State Sports Beat,2019-02-28 02:04:07
"RT @amandacstein: #NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out the…",New Jersey Devils,2019-02-28 02:04:07
"#NJDevils Mirco Mueller went hard, head first into the boards. 

Medical staff rushed to the ice, team doctor was out there, as were the Calgary Flames team trainers. 

Mueller was stabilized and taken off on a stretcher where he gave a thumbs up to the crowd as it exited the ice",Amanda Stein,2019-02-28 02:03:57
"The Calgary Flames (-210) lead the New Jersey Devils (+176) after the second period. 

Calgary closed with 70% of the bets and 80% of the money on them. 

https://t.co/1kGto99CRV",The Action Network,2019-02-28 01:55:19
@thesecret The Calgary flames,Joe Boulanger,2019-02-28 01:50:14
@JasonD79 @ArdaOcalTV @StLouisBlues @NHL @WayneGretzky That old blue's jersey had a time and place.  This harkens back to my comment about the current Calgary Flames jerseys.,Jay Sklav,2019-02-28 01:42:19
End of 2: Calgary 2 NJ 1. SoG are 30-10 in Flames’ favor.,Dan Rice,2019-02-28 01:36:24
Flames lead the Devils 2-1 after two. Shots 30-10 Calgary.,Chris Ryan,2019-02-28 01:36:02
"RT @Fan960Steinberg: Six games is Calgary’s longest win streak of the season. 

The team hasn’t trailed at any point during this win streak…",Tina Poole,2019-02-28 01:24:32
"GIO  the Power Forward  !
#CofRed #Calgary #Flames",B. L. T.,2019-02-28 01:24:21
"Calgary Flames scored. 👎👎

Mark Giordano (14th) - 06:08 left in the 2nd period.

Score - Devils: 0 / Flames: 2

#CGYvsNJD",NJDevils Game Bot,2019-02-28 01:23:37
"RT @ChelSquared: OFFICIAL: Joining Chel Squared this week is @cupofchowdah writer @JakeReiser!

Did Boston do enough at the trade deadline?…",Andrew Chelney🍊,2019-02-28 01:17:07
"RT @ChelSquared: OFFICIAL: Joining Chel Squared this week is @cupofchowdah writer @JakeReiser!

Did Boston do enough at the trade deadline?…",Colin Beswick,2019-02-28 01:09:09
"RT @ChelSquared: OFFICIAL: Joining Chel Squared this week is @cupofchowdah writer @JakeReiser!

Did Boston do enough at the trade deadline?…",Jake Reiser,2019-02-28 01:08:35
