Tweet,Author,Date
“Old Days”A typical Program and some content from a 1963 Ranger-Blackhawk game at the “Old”Madison Square Garden.#NYR⁠ ⁠ #nyrangers #MSG #1960s #nyc #nostalgia #Blackhawks #chicago https://t.co/1JW2r4PwRg,Tom's Old Days,2019-02-28 15:09:48
RT @NBCSBlackhawks: Showtime does it again. 🎥🎥🎥 https://t.co/2GptiOKVA0,Walter Wicks IV.,2019-02-28 15:08:03
RT @THNRyanKennedy: Chicago Blackhawks pick… https://t.co/ty0ZnsqQ00,Denis Beauregard,2019-02-28 15:06:08
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Melissa Young,2019-02-28 15:00:44
RT @THNRyanKennedy: Chicago Blackhawks pick… https://t.co/ty0ZnsqQ00,austin williams,2019-02-28 14:59:31
RT @THNRyanKennedy: Chicago Blackhawks pick… https://t.co/ty0ZnsqQ00,Keenan,2019-02-28 14:58:05
Chicago Blackhawks pick… https://t.co/ty0ZnsqQ00,Ryan Kennedy,2019-02-28 14:56:04
Chicago Blackhawks’ Corey Crawford helps secure a 4-3 victory over the Ducks after returning back to the ice. #3500EDGERYAN https://t.co/RNjiwJVzVi,alexander butler,2019-02-28 14:52:18
[$492.81] CHICAGO BLACKHAWKS ANY NAME / NUMBER AUTHENTIC THIRD REEBOK EDGE 2.0 7287 JERSEY https://t.co/lghTMx0ptD,LavaHotDeals🔥🇨🇦,2019-02-28 14:48:31
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Morgan Haga,2019-02-28 14:46:51
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Stacey S.,2019-02-28 14:46:06
Good morning to the Chicago Blackhawks only https://t.co/9OORKSr3qD,Natalie Maggiore,2019-02-28 14:42:13
"RT @kuklaskorner: Video- Drake Caggiula Concussed By Rickard Rakell Hit: via Jason Lieser of the Chicago Sun-Times, The Blackhawks lost a k…",Matt Vecchio,2019-02-28 14:35:12
"Video- Drake Caggiula Concussed By Rickard Rakell Hit: via Jason Lieser of the Chicago Sun-Times, The Blackhawks lost a key part of their top line in the 4-3 win over Anaheim on Wednesday. Left wing Drake Caggiula suffered a concussion in the second… https://t.co/lrCCUDmUmf",Kukla's Korner,2019-02-28 14:33:03
Since Corey Crawford return he is #undefeated and a point-per-game player! #chicago #Blackhawks #hawks #goalies #skilled #nhl #hockey,Elijah Adrian,2019-02-28 14:31:44
Riverside's Don Farnham reflects on being honored on the ice at a recent Chicago Blackhawks game. https://t.co/3FhDOoGrLf,RB Landmark,2019-02-28 14:27:17
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Andie,2019-02-28 14:13:16
Students using the Pythagorean Thereom to develop into the Wheel of Theodore’s - and always supporting our Chicago Blackhawks!! @NHLBlackhawks https://t.co/QuZ6ccms5m,Allison Chekirda,2019-02-28 14:12:59
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Brian Key,2019-02-28 14:05:56
Showtime does it again. 🎥🎥🎥 https://t.co/2GptiOKVA0,Blackhawks Talk,2019-02-28 14:00:00
The Chicago #Blackhawks beat the Anaheim #Ducks. The final score 4-3.,Patrick Downey,2019-02-28 13:57:58
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Michael Conroy,2019-02-28 13:54:24
RT @rrrremington: 1985 NHL CAMPBELL CONFERENCE PLAYOFFS - Chicago Stadium Anthems (Blackhawks-Oilers 1985) https://t.co/kIqHAw0lnh via @You…,Robert Remington,2019-02-28 13:52:26
RT @rrrremington: WITHOUT KNOWING THAT THE CHICAGO BLACKHAWKS WERE VISITING ANAHEIM DUCKS ON 2/27/2019 I REPLAYED MY 1985 CHICAGO STADIUM N…,Robert Remington,2019-02-28 13:52:22
RT @rrrremington: CHICAGO BLACKHAWKS WON THE 2/27/2019 ANAHEIM GAME 4-3 DURING THE FINAL PERIOD OF REGULATION PLAY https://t.co/KE4617LF1C,Robert Remington,2019-02-28 13:52:20
CHICAGO BLACKHAWKS WON THE 2/27/2019 ANAHEIM GAME 4-3 DURING THE FINAL PERIOD OF REGULATION PLAY https://t.co/KE4617LF1C,Robert Remington,2019-02-28 13:51:57
WITHOUT KNOWING THAT THE CHICAGO BLACKHAWKS WERE VISITING ANAHEIM DUCKS ON 2/27/2019 I REPLAYED MY 1985 CHICAGO STADIUM NATIONAL ANTHEM PERFORMANCE THROUGH BLUETOOTH TOYOTA SPEAKERS AS THE FINAL https://t.co/e3GGsema87 PLAYLIST AFTER 24FITNESS WORKOUT EARLY AM 2/27/2019 !! https://t.co/EFMpQTaRNh,Robert Remington,2019-02-28 13:51:52
1985 NHL CAMPBELL CONFERENCE PLAYOFFS - Chicago Stadium Anthems (Blackhawks-Oilers 1985) https://t.co/kIqHAw0lnh via @YouTube THIS IS ONE OF THE LOUDEST CHICAGO STADIUM NATIONAL ANTHEMS I HAVE EVER PERFORMED DURING 3 NHL SEASONS 1982-1985 - PLAYOFF INTENSITY !! https://t.co/SPjp2lCK8j,Robert Remington,2019-02-28 13:51:49
"RT @JasonLieser: Here's how Blackhawks G Corey Crawford felt about his return--
https://t.co/SR8f2rDLfA https://t.co/e9hQOdcqaF",Chris Fusco,2019-02-28 13:50:08
"Win tickets for Blackhawks Convention at Hilton Chicago, July 26, 2019 with Do312 https://t.co/PYJMQsXxz1",purplepassion12,2019-02-28 13:42:30
"Last night the #Blackhawks won 4-3. Last week we discussed how they need at least four goals to win. #THW #NHL
https://t.co/Do5R31gJdd",Gail Kauchak,2019-02-28 13:37:59
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Mindy Chapman,2019-02-28 13:24:54
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Stacy Albano,2019-02-28 13:23:08
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",j,2019-02-28 13:22:20
"Chicago Blackhawks vs Anaheim Ducks – Feb 27, 2019 https://t.co/Ss32yR3bKE https://t.co/YgkdlU3Px2",Highlightstore,2019-02-28 13:01:41
"#MIGHTYLOCKSPECIAL hits again..

Chicago Blackhawks ML (-120) 4u💰💰💰💰

6-1 in our last seven.. +13.8u

DM for tonight’s winners 🚨",Mighty Locks,2019-02-28 12:57:59
@abbyymmiles You know who else could have made that banner? The Presidents Trophy-winning 2016-17 Chicago Blackhawks. You know who could make an 0-for-50 banner? Just the Blues.,Paul DiGi,2019-02-28 12:52:22
RT @TheHockeyWriter: 'Chicago Blackhawks’ Direction After Quiet Deadline' from our @littlegailk https://t.co/uyHWlms778 #THW #Blackhawks #N…,TerritorioHockey,2019-02-28 12:47:22
'Chicago Blackhawks’ Direction After Quiet Deadline' from our @littlegailk https://t.co/uyHWlms778 #THW #Blackhawks #NHL https://t.co/w4XMHRhpuU,The Hockey Writers,2019-02-28 12:47:01
Kane Helps Blackhawks Rally To 4-3 Win Over Ducks https://t.co/yOMqY8gv0t,Chicago Daily News,2019-02-28 12:37:09
Final Score Blackhawks 4 Ducks 3. Corey Crawford with 32 saves. Chicago goes 27-28-9 and Anaheim goes 24-31-9.,NHLtalk,2019-02-28 12:35:41
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",jordyn,2019-02-28 12:23:18
Blackhawks (4) vs. DuCks (3) — watching Chicago Blackhawks vs Anaheim Ducks at Honda Center https://t.co/fUzGpm1JrV,VenusPiXie,2019-02-28 12:22:36
"Blackhawks Rally to Beat Ducks – DeBrincat, Kane &amp; Anisimov Score https://t.co/oEE4ih2K3n https://t.co/bwtQfoqK4k",Blackhawks Fans,2019-02-28 12:13:25
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",T,2019-02-28 12:07:16
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Amanda,2019-02-28 12:07:09
"RT @RBsSportsPlays: Wednesday Recap

Another Clean Sweep 🧹 

NHL 
Chicago Blackhawks -120 ($100) ✅
College Hoops
Florida Gators -4 ✅
Villan…",Luke Aguilar,2019-02-28 12:02:40
"Chicago Blackhawks vs Anaheim Ducks Feb 27, 2019 HIGHLIGHTS HD https://t.co/Xqko2cPgZS",Friends of Anaheim,2019-02-28 12:01:42
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Prepare To Get Trolled,2019-02-28 11:48:06
Chicago Blackhawks vs. Anaheim Ducks (Sportsbook Preview) – 02/27/19 https://t.co/GOaXDw2PoF https://t.co/Q2LhRnbNOM,Tony Peters,2019-02-28 11:37:03
"Wednesday Recap

Another Clean Sweep 🧹 

NHL 
Chicago Blackhawks -120 ($100) ✅
College Hoops
Florida Gators -4 ✅
Villanova Wildcats -5 ✅
NBA
Miami Heat +10 -120 ✅
Portland Trailblazers +3 ✅

5-0 💰 https://t.co/jkwcfabrgU",RB,2019-02-28 11:33:22
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Big Bear,2019-02-28 11:31:17
Watched the highlights of Ducks/Blackhawks game &amp; they said it was a Ducks home game but there were a lot of Chicago jerseys in the stands. My take away from Ducks many losses is if any team has a losing streak. Play the Ducks to snap that streak Ducks played well but still lost https://t.co/ZiiA06K4cR,Duane,2019-02-28 11:14:34
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",#Blackhawks fans,2019-02-28 11:13:07
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",JAIME ONE GOAL,2019-02-28 11:10:48
"Blackhawks Rally to Beat Ducks - DeBrincat, Kane &amp; Anisimov Score 
 https://t.co/aRkC9MzlO4 #THW #Blackhawks #LetsGoDucks #NHL https://t.co/Yt9HVbjTLy",The Hockey Writers,2019-02-28 11:04:54
Alex DeBrincat scores first goal for Chicago Blackhawks on power play https://t.co/R7Q1zBgUFj,Friends of Anaheim,2019-02-28 11:02:42
Los Angeles Kings vs. Chicago Blackhawks - Official Tickets On Sale &amp; Schedule https://t.co/O5XGxr1MPb,HockeyTickets.ca,2019-02-28 11:00:19
"Los Angeles Kings is performing in Los Angeles on  at  Staples Center on Sat Mar 30, 2019  https://t.co/HACQj3nNDp https://t.co/dPmqQvknI5",Juan Santana,2019-02-28 11:00:17
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Keith Bliss,2019-02-28 08:42:55
"The Anaheim Ducks were seconds away from gaining a point in the standings on Wednesday night, but then they lost track of the one Chicago Blackhawks player you can’t lose track of in the final moments. https://t.co/CPQqvfmjPT",David Bean,2019-02-28 08:42:00
The Chicago Blackhawks are expected to finish with one of the worst records in recent memory. #3500EDGELuigi,Nicholas,2019-02-28 08:27:38
"@craigsrex @DG37292776 Well...
We did have the All Blacks play a game here once. 
Danæ tried watchin cricket, but got confused and then a hurty head...
Purrsonally...
I prefer hockey!
And da Chicago Blackhawks! https://t.co/ZZojhLIYYa",the Kikken,2019-02-28 08:22:35
4 months ago _Connor McDavid not surprised by former linemate Alex DeBrincat's emergence in NHL | NBC Sports Chicago https://t.co/BGz2siOAB7,Stephanie Limperis,2019-02-28 08:17:35
"Crawford makes 29 saves in return from concussion, Blackhawks win 4-3 over Ducks https://t.co/omDwxMtxh6 https://t.co/Y5FqEAC3n6",Blackhawks Fans,2019-02-28 08:13:06
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Carmen Toews,2019-02-28 08:11:11
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Anni✌️,2019-02-28 08:06:49
"RT @NBCSChicago: Patrick Kane scores his 40th of goal of the year to win it for the @NHLBlackhawks!

@BoyleNBCS @ABurish37 and @jamalmayers…",Chewy👌,2019-02-28 08:00:47
Patrick Kane nets game-winner for Chicago Blackhawks vs. Anaheim Ducks https://t.co/BNR9I3XyVh,Friends of Anaheim,2019-02-28 08:00:43
"RT @ChiSportUpdates: The Chicago Blackhawks win 4-3 against the Anaheim Ducks!

Patrick Kane with the game-winning goal!

Alex DeBrincat fi…",Chewy👌,2019-02-28 07:56:49
"RT @ChiSportUpdates: Patrick Kane becomes the seventh player in Chicago Blackhawks history to post multiple 40-goal seasons. 

Kane is havi…",Chewy👌,2019-02-28 07:55:44
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",timbob,2019-02-28 07:42:04
"Kane gets late winner, helps Blackhawks top Ducks in Crawford return https://t.co/ZGTHn2iZKa via @NHLdotcom",rob jannetty,2019-02-28 07:12:22
RT @NBCSBlackhawks: Four takeaways: Patrick Kane's last-minute goal gives #Blackhawks much-needed bounce-back win in Anaheim 😎 https://t.co…,Allen Payne,2019-02-28 07:03:48
"Highlights: Chicago Blackhawks 4, Anaheim Ducks 3 https://t.co/eN8dUgGlxz",Friends of Anaheim,2019-02-28 07:02:43
RT @CRoumeliotis: Four takeaways: Patrick Kane's last-minute goal gives #Blackhawks much-needed bounce-back win in Anaheim. https://t.co/I9…,Morgan🏒,2019-02-28 07:01:44
RT @NBCSBlackhawks: Four takeaways: Patrick Kane's last-minute goal gives #Blackhawks much-needed bounce-back win in Anaheim 😎 https://t.co…,Morgan🏒,2019-02-28 06:59:28
"RT @NHLBlackhawks: ""We've had a good stretch, we're winning games, and I still think we can play better in here.""

Patrick Kane after his 2…",JeanArcher,2019-02-28 06:56:25
"RT @JasonLieser: Here's how Blackhawks G Corey Crawford felt about his return--
https://t.co/SR8f2rDLfA https://t.co/e9hQOdcqaF",Jen💜🏒🏈,2019-02-28 06:56:22
CHICAGO BLACKHAWKS VS ANAHEIM DUCKS 2/28/19 https://t.co/tokQHkUQDS via @YouTube,HawksReports,2019-02-28 06:53:06
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Walter Wicks IV.,2019-02-28 06:49:50
"Here's how Blackhawks G Corey Crawford felt about his return--
https://t.co/SR8f2rDLfA https://t.co/e9hQOdcqaF",Jason Lieser,2019-02-28 06:49:31
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",SoTY,2019-02-28 06:49:12
NHL Game Recap: Chicago Blackhawks (4) vs. Anaheim Ducks (3) - 2/27/2019 - READ HERE: https://t.co/CNuGZ887Y2,CapperTek,2019-02-28 06:47:52
RT @NBCSBlackhawks: You can catch up on your sleep tomorrow and Friday. Stay up with the @NHLBlackhawks tonight on the #MyTeams App 📲:  htt…,SoTY,2019-02-28 06:46:58
"Kane gets late winner, helps Blackhawks top Ducks in Crawford return https://t.co/Pj5BUzDXVa via @nhl",kitty cat,2019-02-28 06:43:55
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Jenn Acka,2019-02-28 06:43:34
January ...Chicago Blackhawks: How good can Alex DeBrincat be? https://t.co/v1WhwVfxYe,Stephanie Limperis,2019-02-28 06:40:19
RT @NBCSBlackhawks: Four takeaways: Patrick Kane's last-minute goal gives #Blackhawks much-needed bounce-back win in Anaheim 😎 https://t.co…,Amy Holman,2019-02-28 06:39:54
"RT @ForeverMightyFM: We are LIVE! The Anaheim Ducks fall 4-3 to the Chicago Blackhawks in dramatic fashion. #LoseForHughes

Come join the s…",Forever Mighty,2019-02-28 06:37:27
"RECAP: Corey Crawford makes 29 saves in return from concussion, #Blackhawks win 4-3 over Ducks https://t.co/bU8rj4FNBJ",Second City Hockey,2019-02-28 06:35:07
RT @NBCSBlackhawks: Four takeaways: Patrick Kane's last-minute goal gives #Blackhawks much-needed bounce-back win in Anaheim 😎 https://t.co…,Jen💜🏒🏈,2019-02-28 06:33:26
"ALEX DEBRINCAT TIES UP THE GAME LATE FOR CHICAGO!

#Blackhawks https://t.co/CXutMzej4m",Hockey Daily,2019-02-28 06:33:03
@NHLBlackhawks Chicago  Blackhawks are the best!,Patricia Earney,2019-02-28 06:31:39
"RT @ChiSportUpdates: Patrick Kane becomes the seventh player in Chicago Blackhawks history to post multiple 40-goal seasons. 

Kane is havi…",brandon,2019-02-28 06:31:06
"RT @ChiSportUpdates: Patrick Kane becomes the seventh player in Chicago Blackhawks history to post multiple 40-goal seasons. 

Kane is havi…",Subscribe to The Barber's Chair Network on iTunes,2019-02-28 06:29:33
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",J&J Pitts,2019-02-28 06:29:06
"Patrick Kane becomes the seventh player in Chicago Blackhawks history to post multiple 40-goal seasons. 

Kane is having an MVP season. What an honor to watch him play. Phenomenal player.",Daniel Greenberg,2019-02-28 06:26:24
Boom!! Kaner!! Hawks Win!! #letsgohawks #win #goal #mvp #chicago #blackhawks #kane #anaheim #ducks #hockey #ice #playoffpush @ Honda Center https://t.co/GoJyl50b4V,Hugh Gehrke,2019-02-28 06:26:12
RT @NBCSBlackhawks: Four takeaways: Patrick Kane's last-minute goal gives #Blackhawks much-needed bounce-back win in Anaheim 😎 https://t.co…,Kiki's Keys,2019-02-28 06:23:45
"RT @ForeverMightyFM: We are LIVE! The Anaheim Ducks fall 4-3 to the Chicago Blackhawks in dramatic fashion. #LoseForHughes

Come join the s…",Puck Guys Podcast,2019-02-28 06:23:14
RT @NBCSBlackhawks: Four takeaways: Patrick Kane's last-minute goal gives #Blackhawks much-needed bounce-back win in Anaheim 😎 https://t.co…,Agonist,2019-02-28 06:21:34
Patrick Kane scored with 17 seconds left in regulation for the Blackhawks in a 4-3 win against the Ducks. Corey Crawford made 29 saves in his return after missing 28 games with a concussion. https://t.co/a5OyJJ0nFX,NHL.com,2019-02-28 06:21:01
RT @NBCSBlackhawks: Four takeaways: Patrick Kane's last-minute goal gives #Blackhawks much-needed bounce-back win in Anaheim 😎 https://t.co…,Kyle Schnecker,2019-02-28 06:21:00
RT @NBCSBlackhawks: Four takeaways: Patrick Kane's last-minute goal gives #Blackhawks much-needed bounce-back win in Anaheim 😎 https://t.co…,NBC Sports Chicago,2019-02-28 06:20:10
"We are LIVE! The Anaheim Ducks fall 4-3 to the Chicago Blackhawks in dramatic fashion. #LoseForHughes

Come join the show!

https://t.co/iMk0gKAYJY https://t.co/CXSpP1MZ89",Forever Mighty,2019-02-28 06:19:59
Four takeaways: Patrick Kane's last-minute goal gives #Blackhawks much-needed bounce-back win in Anaheim 😎 https://t.co/2GptiOtkIs,Blackhawks Talk,2019-02-28 06:19:48
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Lane Henkins,2019-02-28 06:18:58
Four takeaways: Patrick Kane's last-minute goal gives #Blackhawks much-needed bounce-back win in Anaheim. https://t.co/I9ydIdevf9 https://t.co/okFbFF5YSO,Charlie Roumeliotis,2019-02-28 06:18:51
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Max Erman,2019-02-28 06:18:48
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Kiki's Keys,2019-02-28 06:18:30
RT @Balayage_salon: Behind the emergence of rising Blackhawks star Alex DeBrincat | NBC Sports Chicago https://t.co/klh3e9gbiY,....1$..J..$1....,2019-02-28 06:18:14
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",José Villarreal Jr.,2019-02-28 06:18:05
RT @bobano: What a big win for the Chicago Blackhawks...oh and they are now 20-1 to the Over in their last 21 games too!,Nairobi Pittman,2019-02-28 06:17:40
"Ducks fall to Blackhawks, 4-3, after goal by Patrick Kane in final seconds: Patrick Kane scored with 16.1 seconds remaining on an odd-man rush and the Chicago Blackhawks rallied for a 4-3 victory over the Anaheim Ducks on Wednesday night.… https://t.co/sdXDc8hOum TheResistance https://t.co/CULFiTtUPi",Patrick,2019-02-28 06:17:04
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",999🥀,2019-02-28 06:16:20
Behind the emergence of rising Blackhawks star Alex DeBrincat | NBC Sports Chicago https://t.co/klh3e9gbiY,Stephanie Limperis,2019-02-28 06:14:27
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Jeremy,2019-02-28 06:13:58
"Chicago Blackhawks Remaining Schedule Breakdown – Wild Card Or Bust https://t.co/3mD9q8wMqd via @lastwordonpuck
#Chicago Blackhawks  
#Anaheim Ducks",mir quadeer,2019-02-28 06:13:46
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Pat,2019-02-28 06:13:25
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Anthony Michael,2019-02-28 06:12:39
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Matt Larson,2019-02-28 06:12:10
"TOTAL u6½ -120 
CALGARY FLAMES vrs NEW JERSEY DEVILS / WIN

TOTAL u6½ -120 
VANCOUVER CANUCKS vrs COLORADO AVALANCHE / WIN

TOTAL o6½ -135 
TAMPA BAY LIGHTNING vrs NEW YORK RANGERS / WIN

TOTAL o6-120 
CHICAGO BLACKHAWKS vrs ANAHEIM DUCKS / WIN

CHICAGO BLACKHAWKS -120 / WIN",David DeGood,2019-02-28 06:10:24
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",David Lee,2019-02-28 06:08:31
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Jen💜🏒🏈,2019-02-28 06:06:42
@BarstoolBigCat The Chicago Blackhawks hit the over for every game in the month of February..... they deserve a statue,Tyler Bramhall,2019-02-28 06:06:23
RT @ChiSportUpdates: The Chicago Bulls and the Chicago Blackhawks both won tonight. I feel like that hasn't happened in a while.,Zain Bando ™️🔶🔶♿️ 🐐,2019-02-28 06:06:05
RT @ChiSportUpdates: The Chicago Bulls and the Chicago Blackhawks both won tonight. I feel like that hasn't happened in a while.,ChiSports,2019-02-28 06:05:26
The Chicago Bulls and the Chicago Blackhawks both won tonight. I feel like that hasn't happened in a while.,Daniel Greenberg,2019-02-28 06:04:17
"Blackhawks postgame shows on NBC Sports Chicago are quite good. Pat Boyle, Jamal Mayers and Adam Burish. Quality work men.",Ian Cameron,2019-02-28 06:02:43
RT @DanielleS_12: I'm in an emotionally abusive relationship with the Chicago #Blackhawks and I don't care who knows it!,Present:Ashley De Venuto,2019-02-28 06:02:35
Post Game Thread: Chicago Blackhawks at Anaheim Ducks - 27 Feb 2019 posted by HockeyMod via /r/hawks https://t.co/VamppWnn4b,/r/Hawks,2019-02-28 06:01:15
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",jesus garcia,2019-02-28 06:01:14
Alex DeBrincat keeps Chicago Blackhawks alive with tying goal https://t.co/ZuCjv2LIwB,Friends of Anaheim,2019-02-28 05:59:54
I'm in an emotionally abusive relationship with the Chicago #Blackhawks and I don't care who knows it!,Danielle,2019-02-28 05:59:53
Kane helps Blackhawks rally to 4-3 win over Ducks https://t.co/jAfWH0vnqV,Scoresline,2019-02-28 05:59:12
"RT @NBCSChicago: Patrick Kane scores his 40th of goal of the year to win it for the @NHLBlackhawks!

@BoyleNBCS @ABurish37 and @jamalmayers…",yourteamistrash,2019-02-28 05:58:39
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",Chef Glock,2019-02-28 05:58:05
@kellyinvegas do you know the Chicago Blackhawks are on a 20-1 over streak?,The Real Mr. Vegas,2019-02-28 05:57:53
"RT @NBCSBlackhawks: THAT GOAL WAS BETTER THAN COFFEE! 

.@Brinksy97 ties it up late in the 3rd! STREAM the rest at https://t.co/WHv6h7vrxI…",LayzieUri,2019-02-28 05:57:53
@NHLBlackhawks @NHLBlackhawks beat @AnaheimDucks 4-3 in #Anaheim #WelcomeBackCorey #crOwMG #hockeyislife #blackhawks #chicago #redandblack @UnitedCenter #nhl #onegoal @nhl https://t.co/zyZbSxMOri,Ride Or Die Blackhawks Fan,2019-02-28 05:55:54
"When you realize the @NHLBlackhawks are 5 points out of the playoffs... they’re coming!!!
#NHL #Chicago #Blackhawks https://t.co/MLUWu0e6Z9",Cameron Fagundes,2019-02-28 05:55:32
"RT @NBCSChicago: Patrick Kane scores his 40th of goal of the year to win it for the @NHLBlackhawks!

@BoyleNBCS @ABurish37 and @jamalmayers…",TylerCUBS2019,2019-02-28 05:54:33
4-3 Chicago Blackhawks 🔥💯😤😏,Carlos F. Madrid,2019-02-28 05:54:22
